"('TM Head', 'S Nadeem')","[0, 2, 0, 0, 0, 0, 0, 0]"
"('M Morkel', 'SL Malinga')","[2, 4, 0, 0, 1, 0, 0, 1]"
"('M Vijay', 'CJ Jordan')","[1, 4, 0, 0, 4, 0, 0, 0]"
"('MS Dhoni', 'Shoaib Ahmed')","[5, 5, 0, 0, 0, 0, 0, 0]"
"('SP Goswami', 'B Lee')","[0, 1, 0, 0, 0, 0, 0, 0]"
"('SPD Smith', 'MG Johnson')","[9, 4, 0, 0, 2, 0, 0, 2]"
"('SK Raina', 'Imran Tahir')","[3, 4, 2, 0, 2, 0, 0, 1]"
"('Y Nagar', 'A Kumble')","[4, 5, 0, 0, 0, 0, 0, 1]"
"('M Kartik', 'MM Patel')","[2, 1, 0, 0, 0, 0, 0, 1]"
"('Q de Kock', 'JJ Bumrah')","[0, 1, 0, 0, 0, 0, 0, 0]"
"('LA Pomersbach', 'V Sehwag')","[0, 0, 1, 0, 0, 0, 1, 0]"
"('N Rana', 'Z Khan')","[0, 1, 0, 0, 0, 0, 0, 0]"
"('SA Yadav', 'RG More')","[1, 0, 0, 0, 0, 0, 0, 1]"
"('MK Pandey', 'P Awana')","[4, 6, 2, 0, 2, 1, 2, 0]"
"('RS Bopara', 'M Morkel')","[2, 1, 0, 0, 0, 0, 0, 1]"
"('Vishnu Vinod', 'AR Patel')","[1, 1, 0, 0, 0, 0, 0, 0]"
"('T Henderson', 'P Kumar')","[5, 0, 1, 0, 0, 0, 0, 0]"
"('KH Pandya', 'Z Khan')","[5, 5, 2, 0, 3, 0, 1, 0]"
"('NM Coulter-Nile', 'MG Johnson')","[3, 0, 0, 0, 0, 0, 1, 1]"
"('AC Thomas', 'Z Khan')","[1, 2, 0, 0, 1, 0, 0, 0]"
"('KA Pollard', 'A Singh')","[3, 0, 1, 0, 0, 0, 0, 0]"
"('MS Dhoni', 'NM Coulter-Nile')","[6, 1, 0, 0, 0, 0, 2, 1]"
"('M Vijay', 'PP Ojha')","[13, 15, 3, 0, 1, 0, 1, 1]"
"('AM Rahane', 'AF Milne')","[5, 4, 0, 0, 2, 0, 0, 0]"
"('CH Morris', 'Imran Tahir')","[1, 1, 0, 0, 0, 0, 1, 0]"
"('R Dravid', 'SC Ganguly')","[2, 6, 0, 0, 1, 0, 0, 1]"
"('Mandeep Singh', 'JD Ryder')","[2, 3, 2, 0, 0, 0, 0, 1]"
"('SK Raina', 'RJ Harris')","[5, 2, 0, 0, 0, 0, 0, 1]"
"('HM Amla', 'DT Christian')","[1, 1, 0, 0, 1, 0, 1, 0]"
"('BJ Rohrer', 'Azhar Mahmood')","[1, 3, 0, 0, 2, 0, 2, 0]"
"('BCJ Cutting', 'SP Narine')","[2, 2, 0, 0, 0, 0, 0, 0]"
"('SC Ganguly', 'YK Pathan')","[12, 20, 1, 1, 5, 0, 0, 0]"
"('RA Jadeja', 'M Kartik')","[6, 6, 0, 0, 1, 0, 1, 0]"
"('D Wiese', 'MM Sharma')","[2, 3, 0, 0, 1, 0, 1, 1]"
"('BB McCullum', 'MG Johnson')","[12, 4, 3, 0, 3, 0, 3, 0]"
"('I Sharma', 'Z Khan')","[0, 1, 0, 0, 1, 0, 0, 0]"
"('SR Watson', 'SE Bond')","[3, 2, 0, 0, 2, 0, 0, 0]"
"('NV Ojha', 'S Kaushik')","[1, 1, 0, 0, 0, 0, 0, 0]"
"('CH Gayle', 'JE Taylor')","[0, 2, 0, 0, 0, 0, 0, 0]"
"('NM Coulter-Nile', 'TS Mills')","[0, 1, 0, 0, 0, 0, 0, 0]"
"('KK Nair', 'L Balaji')","[2, 0, 0, 0, 1, 0, 0, 1]"
"('AB de Villiers', 'MM Sharma')","[5, 2, 3, 0, 2, 0, 4, 1]"
"('M Vijay', 'Mohammed Shami')","[1, 1, 0, 0, 2, 0, 0, 0]"
"('AC Gilchrist', 'AD Mathews')","[8, 7, 2, 0, 2, 0, 0, 2]"
"('DA Miller', 'M Morkel')","[7, 6, 0, 0, 0, 0, 0, 0]"
"('CH Morris', 'M Morkel')","[0, 2, 0, 0, 0, 0, 0, 0]"
"('AD Mathews', 'DP Nannes')","[1, 2, 0, 0, 1, 0, 0, 0]"
"('M Vohra', 'B Stanlake')","[4, 6, 0, 0, 0, 0, 1, 0]"
"('AM Nayar', 'JP Duminy')","[1, 2, 0, 0, 0, 0, 0, 0]"
"('AM Nayar', 'JD Ryder')","[7, 8, 0, 0, 2, 0, 0, 1]"
"('V Sehwag', 'VS Malik')","[6, 0, 0, 0, 3, 0, 2, 0]"
"('Ishan Kishan', 'SL Malinga')","[6, 3, 0, 0, 0, 0, 1, 0]"
"('P Kumar', 'J Botha')","[1, 2, 0, 0, 0, 0, 0, 0]"
"('V Sehwag', 'Shahid Afridi')","[0, 3, 1, 0, 0, 0, 1, 0]"
"('A Singh', 'DE Bollinger')","[0, 1, 0, 0, 0, 0, 0, 0]"
"('M Vijay', 'R Sathish')","[0, 1, 0, 0, 0, 0, 1, 0]"
"('DT Christian', 'WD Parnell')","[0, 2, 0, 0, 0, 0, 0, 0]"
"('MP Stoinis', 'Z Khan')","[2, 2, 2, 0, 0, 0, 0, 1]"
"('MS Dhoni', 'RS Bopara')","[3, 5, 0, 0, 3, 0, 0, 0]"
"('KV Sharma', 'S Kaul')","[2, 1, 0, 0, 1, 0, 0, 0]"
"('RG Sharma', 'SM Boland')","[8, 3, 0, 0, 2, 0, 0, 0]"
"('SA Yadav', 'YS Chahal')","[7, 9, 1, 0, 2, 0, 0, 0]"
"('CL White', 'WD Parnell')","[1, 1, 0, 0, 1, 0, 0, 1]"
"('RA Jadeja', 'RG Sharma')","[3, 9, 0, 0, 0, 0, 0, 0]"
"('IR Jaggi', 'Harbhajan Singh')","[1, 0, 0, 0, 0, 0, 0, 1]"
"('R Vinay Kumar', 'M Ashwin')","[1, 1, 0, 0, 0, 0, 0, 0]"
"('DT Christian', 'AM Salvi')","[3, 3, 2, 0, 0, 0, 0, 0]"
"('SC Ganguly', 'Kamran Khan')","[10, 5, 0, 0, 2, 0, 0, 1]"
"('MA Agarwal', 'KK Cooper')","[5, 0, 0, 0, 0, 0, 0, 0]"
"('R Dravid', 'DL Vettori')","[15, 21, 3, 0, 3, 0, 0, 0]"
"('SPD Smith', 'VR Aaron')","[4, 0, 0, 0, 2, 0, 1, 0]"
"('R Ashwin', 'TG Southee')","[3, 2, 0, 0, 0, 0, 0, 0]"
"('NV Ojha', 'SJ Srivastava')","[7, 3, 0, 0, 2, 0, 3, 1]"
"('MS Dhoni', 'DL Vettori')","[12, 13, 1, 0, 2, 0, 0, 1]"
"('N Rana', 'SP Narine')","[1, 3, 0, 0, 0, 0, 0, 0]"
"('MC Henriques', 'J Suchith')","[2, 1, 0, 0, 0, 0, 0, 0]"
"('WP Saha', 'Mohammed Shami')","[7, 1, 0, 0, 3, 0, 1, 2]"
"('AC Gilchrist', 'M Morkel')","[27, 6, 0, 0, 3, 0, 2, 1]"
"('AR Patel', 'Rashid Khan')","[0, 2, 0, 0, 0, 0, 0, 0]"
"('S Rana', 'DW Steyn')","[1, 1, 1, 0, 1, 0, 0, 1]"
"('SM Katich', 'Joginder Sharma')","[1, 3, 0, 0, 0, 0, 1, 0]"
"('Yuvraj Singh', 'WPUJC Vaas')","[5, 0, 0, 0, 1, 0, 0, 1]"
"('SK Raina', 'Y Venugopal Rao')","[0, 2, 0, 0, 1, 0, 0, 0]"
"('SR Tendulkar', 'S Tyagi')","[3, 2, 0, 0, 2, 0, 0, 0]"
"('CH Morris', 'NLTC Perera')","[0, 1, 0, 0, 2, 0, 2, 0]"
"('JH Kallis', 'Shoaib Malik')","[2, 1, 0, 0, 0, 0, 0, 0]"
"('SA Asnodkar', 'M Ntini')","[9, 5, 0, 0, 2, 0, 1, 0]"
"('BB McCullum', 'TG Southee')","[3, 3, 0, 0, 2, 0, 1, 0]"
"('AJ Finch', 'B Kumar')","[6, 4, 3, 0, 0, 0, 0, 1]"
"('KD Karthik', 'Shivam Sharma')","[2, 6, 1, 0, 2, 0, 1, 0]"
"('S Badrinath', 'AJ Finch')","[0, 3, 0, 0, 1, 0, 0, 0]"
"('P Kumar', 'A Mithun')","[4, 0, 0, 0, 2, 0, 1, 0]"
"('S Badree', 'AR Patel')","[1, 0, 0, 0, 0, 0, 0, 1]"
"('DJ Hussey', 'VY Mahesh')","[1, 4, 0, 0, 0, 0, 0, 0]"
"('RN ten Doeschate', 'JD Unadkat')","[2, 1, 0, 0, 1, 0, 0, 0]"
"('KK Nair', 'Shakib Al Hasan')","[5, 5, 0, 0, 2, 0, 0, 0]"
"('B Chipli', 'JD Unadkat')","[2, 2, 0, 0, 1, 0, 0, 0]"
"('KM Jadhav', 'RS Bopara')","[1, 1, 0, 0, 3, 0, 0, 0]"
"('Z Khan', 'P Negi')","[0, 2, 0, 0, 0, 0, 0, 0]"
"('CL White', 'RV Gomez')","[2, 2, 0, 0, 0, 0, 0, 0]"
"('BB McCullum', 'MS Gony')","[3, 1, 0, 0, 2, 0, 1, 0]"
"('R Dravid', 'Sohail Tanvir')","[0, 1, 1, 0, 0, 0, 0, 0]"
"('MK Tiwary', 'M Morkel')","[12, 4, 1, 0, 2, 0, 1, 4]"
"('SW Billings', 'Imran Tahir')","[2, 2, 0, 0, 0, 0, 0, 1]"
"('SS Tiwary', 'TL Suman')","[4, 3, 3, 0, 0, 0, 0, 0]"
"('RG Sharma', 'SL Malinga')","[2, 2, 1, 0, 0, 0, 0, 1]"
"('V Kohli', 'Harbhajan Singh')","[14, 36, 2, 0, 2, 0, 5, 0]"
"('NM Coulter-Nile', 'UT Yadav')","[0, 1, 0, 0, 0, 0, 0, 0]"
"('SC Ganguly', 'HV Patel')","[0, 1, 0, 0, 0, 0, 0, 0]"
"('DR Smith', 'B Kumar')","[29, 7, 1, 0, 6, 0, 2, 3]"
"('KD Karthik', 'SB Jakati')","[6, 4, 2, 0, 3, 0, 1, 2]"
"('MA Agarwal', 'P Kumar')","[7, 3, 0, 0, 0, 0, 0, 0]"
"('S Badrinath', 'SL Malinga')","[18, 13, 0, 0, 6, 0, 0, 1]"
"('Yuvraj Singh', 'S Randiv')","[8, 5, 1, 0, 1, 0, 0, 0]"
"('PA Patel', 'Basil Thampi')","[0, 1, 0, 0, 1, 0, 0, 0]"
"('N Rana', 'CR Woakes')","[1, 4, 0, 0, 1, 0, 0, 0]"
"('RV Uthappa', 'DR Smith')","[3, 4, 0, 0, 0, 0, 0, 1]"
"('RE van der Merwe', 'Jaskaran Singh')","[1, 0, 0, 0, 0, 0, 0, 0]"
"('GJ Bailey', 'KA Pollard')","[2, 5, 0, 0, 1, 0, 0, 0]"
"('KS Williamson', 'CR Woakes')","[2, 1, 2, 0, 3, 0, 0, 0]"
"('Mandeep Singh', 'R Sharma')","[11, 11, 3, 0, 3, 0, 0, 2]"
"('MG Johnson', 'STR Binny')","[1, 0, 0, 0, 0, 0, 0, 0]"
"('Yuvraj Singh', 'SM Harwood')","[10, 3, 1, 0, 0, 0, 0, 0]"
"('RV Uthappa', 'Sandeep Sharma')","[18, 7, 4, 0, 9, 0, 0, 2]"
"('JA Morkel', 'RR Powar')","[1, 0, 0, 0, 0, 0, 0, 0]"
"('R Ashwin', 'A Mishra')","[3, 3, 0, 0, 0, 0, 0, 0]"
"('M Vijay', 'TL Suman')","[3, 2, 0, 0, 0, 0, 0, 1]"
"('VVS Laxman', 'A Mithun')","[2, 1, 0, 0, 0, 0, 1, 0]"
"('BB McCullum', 'Bipul Sharma')","[7, 7, 1, 0, 1, 0, 0, 3]"
"('SE Marsh', 'SW Tait')","[8, 5, 0, 0, 0, 0, 0, 0]"
"('RR Sarwan', 'MS Gony')","[1, 1, 0, 0, 0, 0, 0, 0]"
"('S Dhawan', 'P Kumar')","[30, 25, 3, 1, 11, 0, 0, 4]"
"('AB de Villiers', 'AB Agarkar')","[3, 0, 1, 0, 1, 0, 0, 0]"
"('DJ Bravo', 'RE van der Merwe')","[3, 8, 5, 0, 0, 0, 2, 0]"
"('AM Rahane', 'CH Morris')","[2, 2, 1, 0, 1, 0, 0, 0]"
"('SM Pollock', 'B Geeves')","[2, 1, 0, 0, 0, 0, 0, 0]"
"('YK Pathan', 'Mohammed Siraj')","[0, 1, 0, 0, 0, 0, 0, 0]"
"('J Syed Mohammad', 'DE Bollinger')","[1, 1, 0, 0, 0, 0, 0, 0]"
"('CH Gayle', 'CJ Anderson')","[0, 6, 0, 0, 0, 0, 0, 0]"
"('G Gambhir', 'RA Shaikh')","[1, 1, 0, 0, 1, 0, 0, 0]"
"('RR Pant', 'SL Malinga')","[1, 0, 0, 0, 0, 0, 0, 0]"
"('TL Suman', 'BJ Hodge')","[2, 2, 1, 0, 0, 0, 1, 0]"
"('S Badrinath', 'RA Jadeja')","[0, 2, 1, 0, 0, 0, 0, 0]"
"('BJ Rohrer', 'YK Pathan')","[0, 1, 0, 1, 0, 0, 1, 0]"
"('M Rawat', 'VRV Singh')","[4, 2, 2, 0, 2, 0, 0, 0]"
"('YK Pathan', 'BW Hilfenhaus')","[2, 1, 0, 0, 0, 0, 3, 0]"
"('SE Marsh', 'RJ Harris')","[1, 0, 0, 0, 0, 0, 0, 1]"
"('SR Watson', 'RR Raje')","[4, 1, 0, 0, 2, 0, 0, 2]"
"('AD Mascarenhas', 'BAW Mendis')","[4, 3, 0, 0, 0, 0, 0, 0]"
"('DR Smith', 'M Morkel')","[0, 1, 0, 0, 1, 0, 0, 0]"
"('IK Pathan', 'M de Lange')","[0, 2, 1, 0, 0, 0, 2, 0]"
"('JH Kallis', 'SK Warne')","[9, 12, 1, 0, 1, 0, 0, 0]"
"('RT Ponting', 'AA Chavan')","[2, 1, 0, 0, 0, 0, 0, 0]"
"('DJ Bravo', 'Harmeet Singh')","[1, 1, 1, 0, 0, 0, 0, 0]"
"('S Badrinath', 'NLTC Perera')","[1, 4, 0, 0, 0, 0, 0, 0]"
"('HH Pandya', 'Rashid Khan')","[6, 2, 1, 0, 0, 0, 0, 1]"
"('DA Warner', 'RP Singh')","[17, 6, 1, 0, 4, 0, 3, 1]"
"('S Badrinath', 'A Symonds')","[7, 2, 0, 0, 1, 0, 0, 0]"
"('AM Rahane', 'MM Patel')","[3, 2, 0, 0, 1, 0, 1, 0]"
"('MK Pandey', 'CH Morris')","[7, 7, 2, 0, 2, 0, 0, 0]"
"('SN Khan', 'AR Patel')","[0, 4, 0, 0, 0, 0, 0, 0]"
"('DJ Hussey', 'JD Unadkat')","[0, 3, 1, 0, 0, 0, 0, 0]"
"('DH Yagnik', 'SMSM Senanayake')","[1, 0, 0, 0, 1, 0, 0, 1]"
"('PR Shah', 'AM Salvi')","[3, 2, 1, 0, 0, 0, 0, 0]"
"('HH Pandya', 'Mohammad Nabi')","[3, 2, 0, 0, 0, 0, 0, 0]"
"('AN Ahmed', 'Z Khan')","[3, 3, 0, 0, 0, 0, 0, 0]"
"('DA Warner', 'SK Warne')","[4, 2, 0, 0, 1, 0, 0, 0]"
"('VY Mahesh', 'A Nehra')","[2, 0, 1, 0, 0, 0, 0, 0]"
"('DJG Sammy', 'HV Patel')","[3, 0, 0, 0, 0, 0, 1, 1]"
"('KV Sharma', 'SR Watson')","[5, 1, 1, 0, 1, 0, 0, 2]"
"('V Kohli', 'M Manhas')","[1, 2, 0, 0, 1, 0, 0, 0]"
"('RG Sharma', 'VY Mahesh')","[5, 6, 0, 0, 3, 0, 0, 0]"
"('AL Menaria', 'MS Gony')","[0, 2, 0, 0, 0, 0, 0, 0]"
"('BJ Rohrer', 'P Kumar')","[0, 3, 0, 0, 0, 0, 0, 0]"
"('SA Yadav', 'RA Jadeja')","[14, 7, 0, 0, 1, 0, 0, 1]"
"('LRPL Taylor', 'A Ashish Reddy')","[1, 2, 2, 0, 0, 0, 0, 1]"
"('Mohammad Hafeez', 'P Amarnath')","[7, 3, 0, 0, 1, 0, 0, 1]"
"('M Manhas', 'AN Ahmed')","[1, 0, 0, 0, 0, 0, 0, 1]"
"('PA Patel', 'Harbhajan Singh')","[15, 6, 3, 0, 1, 0, 0, 1]"
"('R Vinay Kumar', 'DS Kulkarni')","[6, 3, 1, 0, 0, 0, 0, 0]"
"('LMP Simmons', 'B Kumar')","[19, 7, 1, 0, 1, 0, 0, 1]"
"('G Gambhir', 'S Nadeem')","[7, 11, 3, 0, 4, 0, 1, 0]"
"('F Behardien', 'YS Chahal')","[1, 0, 0, 0, 0, 0, 0, 1]"
"('G Gambhir', 'VR Aaron')","[18, 14, 2, 0, 5, 0, 1, 1]"
"('BB McCullum', 'DJ Hooda')","[1, 1, 0, 0, 0, 0, 0, 0]"
"('M Vijay', 'JA Morkel')","[4, 4, 1, 0, 1, 0, 0, 0]"
"('MS Bisla', 'SB Jakati')","[6, 7, 1, 0, 2, 0, 0, 0]"
"('RJ Harris', 'SK Warne')","[1, 1, 0, 0, 0, 0, 0, 1]"
"('J Theron', 'P Awana')","[1, 1, 0, 0, 1, 0, 0, 0]"
"('SS Tiwary', 'AR Patel')","[3, 1, 0, 0, 1, 0, 0, 0]"
"('ML Hayden', 'DS Kulkarni')","[3, 7, 1, 0, 3, 0, 0, 0]"
"('WP Saha', 'CR Woakes')","[5, 3, 1, 0, 0, 0, 0, 0]"
"('Gurkeerat Singh', 'S Sreesanth')","[4, 2, 0, 0, 0, 0, 0, 0]"
"('G Gambhir', 'A Mishra')","[14, 20, 1, 0, 8, 0, 0, 2]"
"('VR Aaron', 'Sandeep Sharma')","[1, 1, 0, 0, 0, 0, 0, 0]"
"('BA Stokes', 'JJ Bumrah')","[1, 3, 3, 0, 1, 0, 0, 0]"
"('Shakib Al Hasan', 'Mustafizur Rahman')","[3, 2, 1, 0, 0, 0, 0, 0]"
"('Z Khan', 'HH Pandya')","[4, 1, 0, 0, 0, 0, 0, 0]"
"('R Dhawan', 'NLTC Perera')","[0, 1, 2, 0, 0, 0, 1, 0]"
"('RS Bopara', 'P Kumar')","[10, 12, 1, 0, 7, 0, 3, 1]"
"('KD Karthik', 'KP Appanna')","[4, 1, 0, 0, 1, 0, 0, 1]"
"('IK Pathan', 'MM Patel')","[2, 3, 0, 1, 2, 0, 0, 0]"
"('B Chipli', 'WD Parnell')","[4, 4, 1, 0, 1, 0, 1, 0]"
"('RV Uthappa', 'SR Tendulkar')","[2, 2, 2, 0, 3, 0, 0, 0]"
"('P Kumar', 'PP Chawla')","[2, 0, 0, 0, 0, 0, 0, 1]"
"('SN Thakur', 'AF Milne')","[1, 0, 0, 0, 0, 0, 0, 1]"
"('PA Patel', 'A Nehra')","[15, 8, 1, 0, 13, 0, 0, 3]"
"('SP Narine', 'RP Singh')","[3, 1, 0, 0, 1, 0, 0, 0]"
"('KL Rahul', 'R Dhawan')","[0, 4, 1, 0, 1, 0, 0, 0]"
"('MK Tiwary', 'AB Agarkar')","[4, 7, 1, 1, 1, 0, 1, 1]"
"('STR Binny', 'A Nehra')","[1, 3, 1, 1, 1, 0, 1, 0]"
"('Yuvraj Singh', 'DP Nannes')","[5, 2, 0, 0, 0, 0, 1, 0]"
"('AM Nayar', 'DNT Zoysa')","[2, 2, 0, 0, 2, 0, 1, 1]"
"('JA Morkel', 'JP Faulkner')","[0, 1, 0, 0, 0, 0, 0, 0]"
"('LA Pomersbach', 'Harbhajan Singh')","[0, 1, 0, 0, 0, 0, 0, 0]"
"('A Symonds', 'GD McGrath')","[3, 0, 0, 0, 2, 0, 0, 0]"
"('Q de Kock', 'A Mishra')","[2, 3, 1, 0, 0, 0, 0, 0]"
"('EJG Morgan', 'S Nadeem')","[3, 3, 0, 0, 1, 0, 0, 1]"
"('TM Dilshan', 'RG Sharma')","[3, 9, 2, 0, 0, 0, 0, 0]"
"('R Bhatia', 'Azhar Mahmood')","[0, 2, 0, 0, 0, 0, 0, 0]"
"('NV Ojha', 'R McLaren')","[2, 2, 0, 0, 2, 0, 0, 0]"
"('CM Gautam', 'MM Sharma')","[0, 3, 0, 0, 0, 0, 0, 0]"
"('N Rana', 'PJ Cummins')","[2, 0, 0, 0, 0, 0, 0, 1]"
"('DJ Bravo', 'DL Vettori')","[1, 0, 0, 0, 0, 0, 0, 1]"
"('JA Morkel', 'DL Vettori')","[3, 3, 1, 0, 1, 0, 1, 0]"
"('YK Pathan', 'DT Christian')","[0, 2, 1, 0, 0, 0, 0, 0]"
"('EJG Morgan', 'MA Starc')","[2, 1, 1, 0, 0, 0, 1, 1]"
"('JA Morkel', 'AB Agarkar')","[3, 3, 0, 0, 1, 0, 2, 0]"
"('MA Starc', 'DJ Bravo')","[4, 4, 0, 0, 0, 0, 0, 0]"
"('MK Tiwary', 'S Randiv')","[3, 4, 1, 0, 1, 0, 2, 0]"
"('ML Hayden', 'JP Duminy')","[1, 4, 1, 0, 0, 0, 0, 0]"
"('KK Nair', 'A Nehra')","[0, 1, 0, 0, 0, 0, 0, 0]"
"('CL White', 'R Bhatia')","[4, 8, 2, 0, 4, 0, 1, 1]"
"('RG Sharma', 'TG Southee')","[1, 1, 1, 0, 1, 0, 0, 0]"
"('G Gambhir', 'I Sharma')","[28, 5, 4, 0, 11, 0, 0, 0]"
"('SR Watson', 'A Mishra')","[23, 19, 2, 0, 1, 0, 4, 1]"
"('P Kumar', 'VRV Singh')","[1, 3, 2, 0, 0, 0, 0, 0]"
"('TM Dilshan', 'SL Malinga')","[27, 11, 4, 0, 6, 0, 3, 2]"
"('DA Miller', 'MM Patel')","[1, 4, 0, 0, 0, 0, 3, 0]"
"('RV Uthappa', 'AR Patel')","[19, 16, 8, 0, 6, 0, 1, 2]"
"('JH Kallis', 'Harmeet Singh')","[10, 7, 0, 0, 1, 0, 1, 1]"
"('V Sehwag', 'JH Kallis')","[11, 12, 1, 0, 10, 0, 1, 2]"
"('AA Bilakhia', 'YK Pathan')","[3, 1, 0, 0, 0, 0, 0, 0]"
"('R Dhawan', 'M Morkel')","[2, 0, 0, 1, 1, 0, 0, 0]"
"('LRPL Taylor', 'YA Abdulla')","[3, 1, 0, 0, 0, 0, 1, 1]"
"('RA Jadeja', 'AR Patel')","[5, 9, 0, 0, 2, 0, 0, 1]"
"('SR Watson', 'S Nadeem')","[13, 5, 1, 0, 0, 0, 2, 0]"
"('TL Suman', 'AS Raut')","[0, 1, 0, 0, 0, 0, 0, 0]"
"('JP Duminy', 'JH Kallis')","[3, 6, 1, 0, 1, 0, 3, 0]"
"('EJG Morgan', 'DJ Bravo')","[8, 12, 0, 0, 2, 0, 0, 1]"
"('CH Gayle', 'GH Vihari')","[1, 1, 0, 0, 0, 0, 0, 1]"
"('AA Jhunjhunwala', 'ST Jayasuriya')","[1, 4, 2, 0, 0, 0, 0, 0]"
"('STR Binny', 'Harbhajan Singh')","[12, 9, 2, 1, 5, 0, 2, 0]"
"('STR Binny', 'B Kumar')","[4, 8, 1, 1, 0, 0, 1, 1]"
"('RV Uthappa', 'Joginder Sharma')","[9, 5, 2, 0, 2, 0, 0, 1]"
"('M Vijay', 'KA Pollard')","[2, 0, 0, 0, 0, 0, 0, 1]"
"('BB McCullum', 'IK Pathan')","[27, 12, 3, 0, 5, 0, 0, 1]"
"('MK Pandey', 'BA Stokes')","[1, 2, 0, 0, 0, 0, 0, 0]"
"('Mohammad Hafeez', 'MS Gony')","[0, 1, 0, 0, 0, 0, 0, 0]"
"('AM Rahane', 'P Kumar')","[35, 20, 0, 0, 6, 0, 0, 2]"
"('AB Agarkar', 'DW Steyn')","[1, 1, 0, 0, 0, 0, 0, 0]"
"('SA Asnodkar', 'SM Pollock')","[5, 5, 2, 0, 3, 0, 0, 0]"
"('SS Iyer', 'S Aravind')","[5, 0, 0, 0, 0, 0, 0, 1]"
"('AM Rahane', 'R Vinay Kumar')","[23, 22, 7, 0, 7, 0, 2, 2]"
"('RV Uthappa', 'RA Tripathi')","[0, 2, 0, 0, 1, 0, 0, 0]"
"('PA Patel', 'VS Malik')","[2, 0, 0, 0, 0, 0, 0, 1]"
"('AB McDonald', 'PP Chawla')","[0, 3, 0, 0, 0, 0, 0, 0]"
"('LJ Wright', 'CH Morris')","[3, 1, 0, 0, 0, 0, 0, 0]"
"('MC Henriques', 'Gurkeerat Singh')","[3, 2, 0, 0, 1, 0, 0, 1]"
"('MK Pandey', 'S Nadeem')","[8, 15, 1, 1, 3, 0, 0, 2]"
"('AD Russell', 'HV Patel')","[3, 1, 1, 0, 2, 0, 1, 0]"
"('SB Bangar', 'AB Dinda')","[1, 1, 0, 0, 0, 0, 0, 0]"
"('M Vohra', 'JP Faulkner')","[2, 1, 1, 0, 3, 0, 0, 0]"
"('Mandeep Singh', 'SB Jakati')","[2, 2, 0, 0, 1, 0, 0, 0]"
"('Ankit Sharma', 'KW Richardson')","[0, 1, 1, 0, 0, 0, 0, 0]"
"('PA Patel', 'Sohail Tanvir')","[9, 3, 0, 0, 2, 0, 0, 1]"
"('Gurkeerat Singh', 'A Mishra')","[2, 3, 0, 0, 1, 0, 1, 1]"
"('SK Raina', 'Karanveer Singh')","[3, 0, 0, 0, 0, 0, 0, 0]"
"('A Chopra', 'Y Venugopal Rao')","[5, 1, 1, 0, 0, 0, 0, 1]"
"('R Dravid', 'Gagandeep Singh')","[3, 4, 1, 0, 2, 0, 0, 0]"
"('KA Pollard', 'S Tyagi')","[0, 0, 1, 0, 0, 0, 0, 0]"
"('S Badrinath', 'PJ Sangwan')","[7, 2, 0, 0, 4, 0, 1, 0]"
"('AJ Finch', 'NLTC Perera')","[1, 0, 0, 0, 0, 0, 0, 1]"
"('SP Goswami', 'AB Agarkar')","[5, 3, 1, 0, 3, 0, 0, 1]"
"('PA Patel', 'R McLaren')","[9, 2, 1, 0, 1, 0, 0, 1]"
"('LA Carseldine', 'JH Kallis')","[1, 0, 0, 0, 1, 0, 0, 0]"
"('DB Ravi Teja', 'SL Malinga')","[7, 3, 0, 1, 1, 0, 0, 3]"
"('Misbah-ul-Haq', 'RP Singh')","[2, 3, 0, 0, 1, 0, 0, 0]"
"('DH Yagnik', 'RP Singh')","[1, 1, 0, 0, 0, 0, 0, 1]"
"('IK Pathan', 'Z Khan')","[6, 8, 3, 0, 3, 0, 0, 3]"
"('KA Pollard', 'DJ Bravo')","[24, 22, 4, 0, 7, 0, 7, 3]"
"('LMP Simmons', 'S Aravind')","[8, 4, 1, 0, 1, 0, 0, 1]"
"('RA Jadeja', 'B Kumar')","[5, 16, 3, 0, 2, 0, 0, 0]"
"('SK Raina', 'K Goel')","[1, 5, 0, 0, 0, 0, 1, 0]"
"('ML Hayden', 'R Bhatia')","[2, 1, 0, 0, 3, 0, 2, 0]"
"('SW Billings', 'B Kumar')","[3, 1, 0, 0, 0, 0, 0, 0]"
"('CA Pujara', 'RP Singh')","[5, 1, 0, 0, 1, 0, 0, 1]"
"('K Rabada', 'MG Johnson')","[1, 1, 0, 0, 0, 0, 0, 0]"
"('A Nehra', 'VRV Singh')","[1, 1, 0, 0, 0, 0, 0, 0]"
"('Gurkeerat Singh', 'PP Ojha')","[1, 1, 0, 0, 0, 0, 0, 0]"
"('R Vinay Kumar', 'B Kumar')","[1, 0, 0, 0, 0, 0, 0, 1]"
"('M Vijay', 'A Chandila')","[2, 2, 0, 0, 0, 0, 0, 1]"
"('S Badrinath', 'A Mishra')","[9, 10, 2, 0, 1, 0, 0, 1]"
"('S Dhawan', 'A Chandila')","[4, 1, 0, 0, 1, 0, 1, 0]"
"('A Symonds', 'SR Watson')","[10, 4, 0, 0, 2, 0, 0, 0]"
"('RA Jadeja', 'Ankit Sharma')","[1, 1, 0, 0, 1, 0, 2, 0]"
"('TM Dilshan', 'JA Morkel')","[8, 2, 1, 0, 3, 0, 0, 2]"
"('HH Gibbs', 'VRV Singh')","[0, 3, 0, 1, 0, 0, 0, 0]"
