"('MC Juneja', 'DJ Hussey')","[0.25, 0.75, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"('MC Juneja', 0)","[0.5714285714285714, 0.38095238095238093, 0.0, 0.0, 0.047619047619047616, 0.0, 0.0, 0.047619047619047616]"
"('MC Juneja', 'BA Bhatt')","[0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"('MC Juneja', 'Harmeet Singh')","[0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5]"
"('J Botha', 'BA Bhatt')","[0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5]"
"(2, 'BA Bhatt')","[0.5384615384615384, 0.3076923076923077, 0.0, 0.0, 0.0, 0.0, 0.15384615384615385, 0.07692307692307693]"
"(2, 'DJ Hussey')","[0.4642857142857143, 0.32142857142857145, 0.14285714285714285, 0.0, 0.07142857142857142, 0.0, 0.0, 0.03571428571428571]"
"(2, 'Harmeet Singh')","[0.40625, 0.40625, 0.0625, 0.0, 0.125, 0.0, 0.0, 0.03125]"
"('AB Agarkar', 5)","[0.3, 0.7, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"('AB Agarkar', 'P Awana')","[0.0, 0.6666666666666666, 0.3333333333333333, 0.0, 0.0, 0.0, 0.0, 0.0]"
"(5, 'J Botha')","[0.375, 0.25, 0.125, 0.0, 0.25, 0.0, 0.0, 0.0]"
"('LA Pomersbach', 'J Botha')","[0.3333333333333333, 0.0, 0.6666666666666666, 0.0, 0.0, 0.0, 0.0, 0.0]"
"(5, 'RE van der Merwe')","[0.3333333333333333, 0.6666666666666666, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"('LA Pomersbach', 'RE van der Merwe')","[0.5, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
"(1, 'AB Agarkar')","[0.34615384615384615, 0.46153846153846156, 0.057692307692307696, 0.0, 0.11538461538461539, 0.0, 0.019230769230769232, 0.019230769230769232]"
"('DJ Hussey', 'J Botha')","[0.4, 0.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2]"
"('DJ Hussey', 'RE van der Merwe')","[0.7, 0.2, 0.0, 0.0, 0.1, 0.0, 0.0, 0.0]"
"('MJ Lumb', 'T Thushara')","[0.8, 0.0, 0.0, 0.0, 0.2, 0.0, 0.0, 0.0]"
"(2, 'T Thushara')","[0.4666666666666667, 0.13333333333333333, 0.26666666666666666, 0.0, 0.13333333333333333, 0.0, 0.0, 0.13333333333333333]"
"('MJ Lumb', 'M Muralitharan')","[0.5714285714285714, 0.14285714285714285, 0.0, 0.0, 0.2857142857142857, 0.0, 0.0, 0.0]"
"('FY Fazal', 'T Thushara')","[0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"('FY Fazal', 'M Muralitharan')","[0.6, 0.4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2]"
"('FY Fazal', 'Joginder Sharma')","[0.2, 0.4, 0.2, 0.0, 0.2, 0.0, 0.0, 0.0]"
"(2, 'Joginder Sharma')","[0.25, 0.4166666666666667, 0.16666666666666666, 0.0, 0.16666666666666666, 0.0, 0.0, 0.08333333333333333]"
"('FY Fazal', 1)","[0.06666666666666667, 0.8, 0.0, 0.0, 0.13333333333333333, 0.0, 0.0, 0.06666666666666667]"
"('FY Fazal', 3)","[0.3333333333333333, 0.6666666666666666, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3333333333333333]"
"('AC Voges', 3)","[0.375, 0.625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"('AC Voges', 'M Muralitharan')","[0.2, 0.4, 0.4, 0.0, 0.0, 0.0, 0.0, 0.0]"
"('AC Voges', 'T Thushara')","[0.0, 0.6666666666666666, 0.0, 0.0, 0.3333333333333333, 0.0, 0.0, 0.0]"
"('AA Jhunjhunwala', 'T Thushara')","[0.6666666666666666, 0.0, 0.0, 0.0, 0.3333333333333333, 0.0, 0.0, 0.3333333333333333]"
"('AA Jhunjhunwala', 2)","[0.25, 0.375, 0.25, 0.0, 0.125, 0.0, 0.0, 0.125]"
"('P Dogra', 'T Thushara')","[0.5, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.5]"
"('S Narwal', 'T Thushara')","[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5]"
"('SW Tait', 'T Thushara')","[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"('ML Hayden', 'S Narwal')","[0.0, 0.6, 0.2, 0.0, 0.0, 0.0, 0.2, 0.0]"
"(4, 'S Narwal')","[0.37735849056603776, 0.16981132075471697, 0.09433962264150944, 0.0, 0.16981132075471697, 0.0, 0.18867924528301888, 0.05660377358490566]"
"('ML Hayden', 'SW Tait')","[0.5714285714285714, 0.2857142857142857, 0.0, 0.0, 0.14285714285714285, 0.0, 0.0, 0.0]"
"('S Badrinath', 'SK Warne')","[0.6, 0.32, 0.04, 0.0, 0.04, 0.0, 0.0, 0.0]"
"('S Badrinath', 'SK Trivedi')","[0.4, 0.35, 0.05, 0.05, 0.15, 0.0, 0.0, 0.0]"
"('S Badrinath', 'AC Voges')","[0.25, 0.5, 0.0, 0.0, 0.25, 0.0, 0.0, 0.0]"
"(4, 'AC Voges')","[0.14285714285714285, 0.5714285714285714, 0.0, 0.0, 0.2857142857142857, 0.0, 0.0, 0.0]"
"('S Badrinath', 'S Narwal')","[0.0, 0.5, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0]"
"('S Badrinath', 'SW Tait')","[0.6666666666666666, 0.3333333333333333, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3333333333333333]"
"(0, 'SW Tait')","[0.5416666666666666, 0.20833333333333334, 0.08333333333333333, 0.0, 0.16666666666666666, 0.0, 0.0, 0.125]"
"('KB Arun Karthik', 'SW Tait')","[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"('KB Arun Karthik', 'SK Trivedi')","[0.6666666666666666, 0.3333333333333333, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"('T Thushara', 'SK Trivedi')","[0.3333333333333333, 0.6666666666666666, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"('A Chopra', 1)","[0.6923076923076923, 0.23076923076923078, 0.0, 0.0, 0.07692307692307693, 0.0, 0.0, 0.15384615384615385]"
"('BJ Hodge', 1)","[0.2857142857142857, 0.41353383458646614, 0.06766917293233082, 0.007518796992481203, 0.19548872180451127, 0.0, 0.03007518796992481, 0.022556390977443608]"
"('A Chopra', 2)","[0.14285714285714285, 0.5714285714285714, 0.14285714285714285, 0.0, 0.14285714285714285, 0.0, 0.0, 0.0]"
"('SC Ganguly', 1)","[0.5978260869565217, 0.20652173913043478, 0.021739130434782608, 0.010869565217391304, 0.13043478260869565, 0.0, 0.03260869565217391, 0.010869565217391304]"
"('SC Ganguly', 5)","[0.5544554455445545, 0.27722772277227725, 0.039603960396039604, 0.0, 0.1188118811881188, 0.0, 0.009900990099009901, 0.0594059405940594]"
"('SC Ganguly', 0)","[0.49382716049382713, 0.3271604938271605, 0.037037037037037035, 0.006172839506172839, 0.08641975308641975, 0.0, 0.04938271604938271, 0.030864197530864196]"
"('SC Ganguly', 'A Kumble')","[0.8235294117647058, 0.058823529411764705, 0.0, 0.0, 0.11764705882352941, 0.0, 0.0, 0.0]"
"('T Taibu', 0)","[0.5, 0.3333333333333333, 0.16666666666666666, 0.0, 0.0, 0.0, 0.0, 0.0]"
"('DJ Hussey', 'A Kumble')","[0.2727272727272727, 0.2727272727272727, 0.18181818181818182, 0.0, 0.0, 0.0, 0.2727272727272727, 0.09090909090909091]"
"('T Taibu', 'A Kumble')","[0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"('T Taibu', 5)","[0.2, 0.2, 0.2, 0.0, 0.4, 0.0, 0.0, 0.0]"
"('LR Shukla', 'A Kumble')","[0.6, 0.4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"('LR Shukla', 1)","[0.32, 0.48, 0.0, 0.0, 0.12, 0.0, 0.08, 0.04]"
"('T Taibu', 1)","[0.5, 0.25, 0.25, 0.0, 0.0, 0.0, 0.0, 0.5]"
"('M Kartik', 1)","[0.2, 0.6, 0.1, 0.1, 0.0, 0.0, 0.0, 0.0]"
"('M Kartik', 0)","[0.38461538461538464, 0.46153846153846156, 0.07692307692307693, 0.0, 0.07692307692307693, 0.0, 0.0, 0.0]"
"('M Kartik', 2)","[0.14285714285714285, 0.6190476190476191, 0.14285714285714285, 0.0, 0.09523809523809523, 0.0, 0.0, 0.0]"
"('M Kartik', 5)","[0.3333333333333333, 0.6666666666666666, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3333333333333333]"
"('Umar Gul', 5)","[0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0]"
"('J Arunkumar', 0)","[0.6666666666666666, 0.1111111111111111, 0.0, 0.0, 0.2222222222222222, 0.0, 0.0, 0.0]"
"('S Chanderpaul', 5)","[0.75, 0.125, 0.0, 0.0, 0.125, 0.0, 0.0, 0.125]"
"('J Arunkumar', 5)","[0.6666666666666666, 0.3333333333333333, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"('S Chanderpaul', 0)","[0.6190476190476191, 0.23809523809523808, 0.0, 0.0, 0.14285714285714285, 0.0, 0.0, 0.09523809523809523]"
"('MV Boucher', 5)","[0.19230769230769232, 0.5, 0.15384615384615385, 0.0, 0.11538461538461539, 0.0, 0.038461538461538464, 0.0]"
"('J Arunkumar', 'Umar Gul')","[0.5, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.16666666666666666]"
"('R Dravid', 'Umar Gul')","[0.8, 0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"('MV Boucher', 'SC Ganguly')","[0.6428571428571429, 0.2857142857142857, 0.07142857142857142, 0.0, 0.0, 0.0, 0.0, 0.07142857142857142]"
"('R Dravid', 'SC Ganguly')","[0.2222222222222222, 0.6666666666666666, 0.0, 0.0, 0.1111111111111111, 0.0, 0.0, 0.1111111111111111]"
"('MV Boucher', 'Umar Gul')","[0.25, 0.75, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"('MV Boucher', 'M Kartik')","[0.2222222222222222, 0.2222222222222222, 0.1111111111111111, 0.0, 0.3333333333333333, 0.0, 0.1111111111111111, 0.1111111111111111]"
"('R Dravid', 'M Kartik')","[0.15384615384615385, 0.6538461538461539, 0.038461538461538464, 0.0, 0.15384615384615385, 0.0, 0.0, 0.038461538461538464]"
"('CL White', 'SC Ganguly')","[0.23529411764705882, 0.47058823529411764, 0.058823529411764705, 0.0, 0.058823529411764705, 0.0, 0.17647058823529413, 0.0]"
"('MV Boucher', 'LR Shukla')","[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"('CL White', 'LR Shukla')","[0.0, 0.25, 0.25, 0.0, 0.25, 0.0, 0.25, 0.0]"
"('MV Boucher', 0)","[0.38636363636363635, 0.3409090909090909, 0.11363636363636363, 0.0, 0.13636363636363635, 0.0, 0.022727272727272728, 0.0]"
"('CL White', 'Umar Gul')","[0.0, 0.4, 0.2, 0.0, 0.4, 0.0, 0.0, 0.0]"
"('CL White', 5)","[0.29545454545454547, 0.4772727272727273, 0.06818181818181818, 0.0, 0.09090909090909091, 0.0, 0.06818181818181818, 0.0]"
"(2, 'M Kartik')","[0.425531914893617, 0.425531914893617, 0.0425531914893617, 0.0, 0.0851063829787234, 0.0, 0.02127659574468085, 0.0425531914893617]"
"('ST Jayasuriya', 5)","[0.5609756097560976, 0.1951219512195122, 0.0, 0.0, 0.17073170731707318, 0.0, 0.07317073170731707, 0.024390243902439025]"
"('SR Tendulkar', 'SC Ganguly')","[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"('ST Jayasuriya', 'SC Ganguly')","[0.5, 0.0, 0.16666666666666666, 0.0, 0.0, 0.0, 0.3333333333333333, 0.0]"
"('SR Tendulkar', 'BAW Mendis')","[0.25, 0.375, 0.125, 0.0, 0.0, 0.0, 0.25, 0.125]"
"('ST Jayasuriya', 'BAW Mendis')","[0.0, 0.6, 0.2, 0.0, 0.0, 0.0, 0.2, 0.0]"
"('ST Jayasuriya', 'BJ Hodge')","[0.2857142857142857, 0.5714285714285714, 0.14285714285714285, 0.0, 0.0, 0.0, 0.0, 0.0]"
"('SR Tendulkar', 'BJ Hodge')","[0.16666666666666666, 0.6666666666666666, 0.0, 0.0, 0.16666666666666666, 0.0, 0.0, 0.0]"
"('SR Tendulkar', 'LR Shukla')","[0.5333333333333333, 0.26666666666666666, 0.06666666666666667, 0.0, 0.13333333333333333, 0.0, 0.0, 0.06666666666666667]"
"('ST Jayasuriya', 'LR Shukla')","[0.6666666666666666, 0.16666666666666666, 0.0, 0.0, 0.16666666666666666, 0.0, 0.0, 0.16666666666666666]"
"(2, 'LR Shukla')","[0.4782608695652174, 0.21739130434782608, 0.08695652173913043, 0.0, 0.13043478260869565, 0.0, 0.08695652173913043, 0.043478260869565216]"
"(2, 'BJ Hodge')","[0.09090909090909091, 0.36363636363636365, 0.18181818181818182, 0.0, 0.0, 0.0, 0.36363636363636365, 0.09090909090909091]"
"(4, 'BJ Hodge')","[0.34285714285714286, 0.4714285714285714, 0.05714285714285714, 0.0, 0.08571428571428572, 0.0, 0.04285714285714286, 0.05714285714285714]"
"(4, 'LR Shukla')","[0.35333333333333333, 0.3333333333333333, 0.10666666666666667, 0.0, 0.13333333333333333, 0.0, 0.07333333333333333, 0.02666666666666667]"
"('AM Nayar', 'LR Shukla')","[0.0, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0]"
"('AM Nayar', 'BAW Mendis')","[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
"(1, 'BAW Mendis')","[0.375, 0.375, 0.0625, 0.03125, 0.09375, 0.0, 0.0625, 0.03125]"
"(1, 'LR Shukla')","[0.375, 0.5, 0.0, 0.0, 0.125, 0.0, 0.0, 0.25]"
"('BJ Hodge', 'SL Malinga')","[0.4418604651162791, 0.3953488372093023, 0.046511627906976744, 0.0, 0.11627906976744186, 0.0, 0.0, 0.046511627906976744]"
"('SC Ganguly', 'SL Malinga')","[0.5555555555555556, 0.3333333333333333, 0.0, 0.0, 0.1111111111111111, 0.0, 0.0, 0.1111111111111111]"
"('BJ Hodge', 'AM Nayar')","[0.3333333333333333, 0.4166666666666667, 0.16666666666666666, 0.0, 0.08333333333333333, 0.0, 0.0, 0.08333333333333333]"
"('SC Ganguly', 'AM Nayar')","[0.42857142857142855, 0.5714285714285714, 0.0, 0.0, 0.0, 0.0, 0.0, 0.14285714285714285]"
"('SC Ganguly', 'SR Tendulkar')","[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"('BJ Hodge', 'SR Tendulkar')","[0.3333333333333333, 0.6666666666666666, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"('Yashpal Singh', 'AM Nayar')","[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"('Yashpal Singh', 'SR Tendulkar')","[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"('AN Ghosh', 'AM Nayar')","[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
"('LR Shukla', 'AM Nayar')","[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"('BAW Mendis', 'SL Malinga')","[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
"(5, 'SL Malinga')","[0.7142857142857143, 0.23809523809523808, 0.0, 0.0, 0.047619047619047616, 0.0, 0.0, 0.21428571428571427]"
"(4, 'KAJ Roach')","[0.7142857142857143, 0.07142857142857142, 0.0, 0.0, 0.21428571428571427, 0.0, 0.0, 0.0]"
"('SR Tendulkar', 'Jaskaran Singh')","[0.3888888888888889, 0.3333333333333333, 0.05555555555555555, 0.0, 0.2222222222222222, 0.0, 0.0, 0.0]"
"('SR Tendulkar', 'KAJ Roach')","[0.3333333333333333, 0.6666666666666666, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"(4, 'Jaskaran Singh')","[0.43902439024390244, 0.12195121951219512, 0.14634146341463414, 0.0, 0.24390243902439024, 0.0, 0.04878048780487805, 0.04878048780487805]"
"(1, 'Jaskaran Singh')","[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"(1, 'PP Ojha')","[0.3984375, 0.375, 0.0625, 0.015625, 0.1015625, 0.0, 0.046875, 0.046875]"
"(1, 'A Symonds')","[0.35294117647058826, 0.35294117647058826, 0.11764705882352941, 0.0, 0.11764705882352941, 0.0, 0.058823529411764705, 0.058823529411764705]"
"('SR Tendulkar', 'A Symonds')","[0.4444444444444444, 0.2222222222222222, 0.2222222222222222, 0.0, 0.1111111111111111, 0.0, 0.0, 0.0]"
"('SR Tendulkar', 'PP Ojha')","[0.4642857142857143, 0.39285714285714285, 0.03571428571428571, 0.0, 0.07142857142857142, 0.0, 0.03571428571428571, 0.03571428571428571]"
"(2, 'PP Ojha')","[0.4426229508196721, 0.39344262295081966, 0.14754098360655737, 0.0, 0.0, 0.0, 0.01639344262295082, 0.09836065573770492]"
"(2, 'A Symonds')","[0.34615384615384615, 0.5, 0.038461538461538464, 0.0, 0.07692307692307693, 0.0, 0.038461538461538464, 0.0]"
"('R McLaren', 'Jaskaran Singh')","[0.3333333333333333, 0.6666666666666666, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"('R McLaren', 'KAJ Roach')","[0.8, 0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"('R McLaren', 'A Symonds')","[0.25, 0.5, 0.25, 0.0, 0.0, 0.0, 0.0, 0.0]"
"('R McLaren', 2)","[0.3181818181818182, 0.5454545454545454, 0.045454545454545456, 0.0, 0.09090909090909091, 0.0, 0.0, 0.09090909090909091]"
"(2, 'KAJ Roach')","[0.16666666666666666, 0.16666666666666666, 0.0, 0.0, 0.5, 0.0, 0.16666666666666666, 0.0]"
"(2, 'Jaskaran Singh')","[0.6666666666666666, 0.0, 0.0, 0.0, 0.3333333333333333, 0.0, 0.0, 0.3333333333333333]"
"(2, 4)","[0.2597402597402597, 0.5324675324675324, 0.03896103896103896, 0.0, 0.06493506493506493, 0.0, 0.1038961038961039, 0.05194805194805195]"
"('R McLaren', 4)","[0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5]"
"('HH Gibbs', 5)","[0.5595238095238095, 0.20238095238095238, 0.07142857142857142, 0.0, 0.09523809523809523, 0.011904761904761904, 0.05952380952380952, 0.023809523809523808]"
"('MD Mishra', 'R McLaren')","[0.5454545454545454, 0.2727272727272727, 0.0, 0.0, 0.09090909090909091, 0.0, 0.09090909090909091, 0.0]"
"('HH Gibbs', 'R McLaren')","[0.3333333333333333, 0.6666666666666666, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"('MD Mishra', 2)","[0.5128205128205128, 0.2564102564102564, 0.15384615384615385, 0.0, 0.07692307692307693, 0.0, 0.0, 0.05128205128205128]"
"('A Symonds', 'SL Malinga')","[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.16666666666666666]"
"('MD Mishra', 'SL Malinga')","[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
"('TL Suman', 2)","[0.4626865671641791, 0.3582089552238806, 0.04477611940298507, 0.014925373134328358, 0.07462686567164178, 0.0, 0.04477611940298507, 0.05970149253731343]"
"('TL Suman', 'SL Malinga')","[0.4166666666666667, 0.4166666666666667, 0.08333333333333333, 0.0, 0.08333333333333333, 0.0, 0.0, 0.0]"
"('TL Suman', 5)","[0.5396825396825397, 0.2698412698412698, 0.0, 0.0, 0.14285714285714285, 0.0, 0.047619047619047616, 0.06349206349206349]"
"('Y Venugopal Rao', 5)","[0.48936170212765956, 0.3617021276595745, 0.02127659574468085, 0.0, 0.10638297872340426, 0.0, 0.02127659574468085, 0.0851063829787234]"
"('Y Venugopal Rao', 'R McLaren')","[0.75, 0.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"(4, 'R McLaren')","[0.3958333333333333, 0.2986111111111111, 0.05555555555555555, 0.0, 0.20833333333333334, 0.0, 0.041666666666666664, 0.027777777777777776]"
"('Jaskaran Singh', 5)","[0.5, 0.3333333333333333, 0.16666666666666666, 0.0, 0.0, 0.0, 0.0, 0.16666666666666666]"
"('KAJ Roach', 5)","[0.0, 0.5, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0]"
"('KAJ Roach', 'SL Malinga')","[0.0, 0.6666666666666666, 0.3333333333333333, 0.0, 0.0, 0.0, 0.0, 0.0]"
"('KAJ Roach', 2)","[0.75, 0.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.25]"
"(4, 'CJ Anderson')","[0.3005181347150259, 0.43005181347150256, 0.06217616580310881, 0.0, 0.16062176165803108, 0.0, 0.046632124352331605, 0.025906735751295335]"
"('CM Gautam', 1)","[0.5, 0.25, 0.0, 0.08333333333333333, 0.16666666666666666, 0.0, 0.0, 0.0]"
"('CM Gautam', 0)","[0.6, 0.16923076923076924, 0.06153846153846154, 0.015384615384615385, 0.09230769230769231, 0.0, 0.06153846153846154, 0.06153846153846154]"
"('JH Kallis', 'WD Parnell')","[0.5555555555555556, 0.3333333333333333, 0.0, 0.0, 0.1111111111111111, 0.0, 0.0, 0.1111111111111111]"
"('JH Kallis', 'MJ Clarke')","[0.3333333333333333, 0.6666666666666666, 0.0, 0.0, 0.0, 0.0, 0.0, 0.16666666666666666]"
"(4, 'MJ Clarke')","[0.4, 0.5, 0.0, 0.0, 0.1, 0.0, 0.0, 0.03333333333333333]"
"('JH Kallis', 'SC Ganguly')","[0.26666666666666666, 0.6, 0.06666666666666667, 0.0, 0.06666666666666667, 0.0, 0.0, 0.0]"
"(2, 'MJ Clarke')","[0.4, 0.3, 0.1, 0.0, 0.0, 0.0, 0.2, 0.0]"
"('MK Tiwary', 'WD Parnell')","[0.10526315789473684, 0.5263157894736842, 0.21052631578947367, 0.0, 0.10526315789473684, 0.05263157894736842, 0.0, 0.0]"
"(2, 'WD Parnell')","[0.5384615384615384, 0.2692307692307692, 0.07692307692307693, 0.0, 0.07692307692307693, 0.0, 0.038461538461538464, 0.07692307692307693]"
"('JD Ryder', 'L Balaji')","[0.7142857142857143, 0.2857142857142857, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"('JD Ryder', 5)","[0.46153846153846156, 0.3230769230769231, 0.03076923076923077, 0.015384615384615385, 0.12307692307692308, 0.0, 0.046153846153846156, 0.06153846153846154]"
"('MJ Clarke', 2)","[0.35714285714285715, 0.5714285714285714, 0.07142857142857142, 0.0, 0.0, 0.0, 0.0, 0.0]"
"('JD Ryder', 2)","[0.3048780487804878, 0.4268292682926829, 0.08536585365853659, 0.0, 0.12195121951219512, 0.0, 0.06097560975609756, 0.06097560975609756]"
"('MJ Clarke', 5)","[0.5, 0.3333333333333333, 0.0, 0.0, 0.16666666666666666, 0.0, 0.0, 0.08333333333333333]"
"('MJ Clarke', 0)","[0.3333333333333333, 0.43333333333333335, 0.1, 0.0, 0.13333333333333333, 0.0, 0.0, 0.03333333333333333]"
"('JD Ryder', 0)","[0.42, 0.24, 0.1, 0.0, 0.14, 0.0, 0.1, 0.02]"
"('MJ Clarke', 'L Balaji')","[0.6, 0.4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"('SC Ganguly', 'L Balaji')","[0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"('AP Majumdar', 2)","[0.18181818181818182, 0.5454545454545454, 0.2727272727272727, 0.0, 0.0, 0.0, 0.0, 0.0]"
"('AP Majumdar', 5)","[0.42857142857142855, 0.5714285714285714, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"('CJ Ferguson', 5)","[0.47058823529411764, 0.4117647058823529, 0.058823529411764705, 0.0, 0.058823529411764705, 0.0, 0.0, 0.0]"
"('CJ Ferguson', 2)","[0.47619047619047616, 0.42857142857142855, 0.047619047619047616, 0.0, 0.047619047619047616, 0.0, 0.0, 0.047619047619047616]"
"('AP Majumdar', 0)","[0.5555555555555556, 0.2222222222222222, 0.0, 0.0, 0.2222222222222222, 0.0, 0.0, 0.0]"
"('CJ Ferguson', 0)","[0.36363636363636365, 0.5454545454545454, 0.09090909090909091, 0.0, 0.0, 0.0, 0.0, 0.09090909090909091]"
"('Harpreet Singh', 5)","[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"('Harpreet Singh', 2)","[0.0, 0.6666666666666666, 0.3333333333333333, 0.0, 0.0, 0.0, 0.0, 0.0]"
"('WD Parnell', 0)","[0.42857142857142855, 0.5238095238095238, 0.047619047619047616, 0.0, 0.0, 0.0, 0.0, 0.09523809523809523]"
"('Harpreet Singh', 0)","[0.46153846153846156, 0.46153846153846156, 0.07692307692307693, 0.0, 0.0, 0.0, 0.0, 0.15384615384615385]"
"('WD Parnell', 'L Balaji')","[0.3333333333333333, 0.6666666666666666, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3333333333333333]"
"('AG Murtaza', 'L Balaji')","[0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"('AG Murtaza', 0)","[0.25, 0.75, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"('MEK Hussey', 'R Rampaul')","[0.4444444444444444, 0.4444444444444444, 0.0, 0.0, 0.1111111111111111, 0.0, 0.0, 0.0]"
"(4, 'R Rampaul')","[0.5773195876288659, 0.26804123711340205, 0.05154639175257732, 0.0, 0.061855670103092786, 0.0, 0.041237113402061855, 0.09278350515463918]"
"(2, 'R Rampaul')","[0.45454545454545453, 0.2727272727272727, 0.045454545454545456, 0.0, 0.09090909090909091, 0.0, 0.13636363636363635, 0.045454545454545456]"
"(4, 'Basil Thampi')","[0.3333333333333333, 0.3878787878787879, 0.07272727272727272, 0.0, 0.1393939393939394, 0.0, 0.06666666666666667, 0.05454545454545454]"
"(4, 'Ankit Soni')","[0.39344262295081966, 0.36065573770491804, 0.13114754098360656, 0.0, 0.08196721311475409, 0.0, 0.03278688524590164, 0.01639344262295082]"
"(2, 'T Natarajan')","[0.8, 0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2]"
"(3, 'RS Bopara')","[0.3333333333333333, 0.6666666666666666, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"('AD Mathews', 2)","[0.2595419847328244, 0.4961832061068702, 0.10687022900763359, 0.007633587786259542, 0.061068702290076333, 0.0, 0.06870229007633588, 0.022900763358778626]"
"('AD Mathews', 0)","[0.35294117647058826, 0.4338235294117647, 0.09558823529411764, 0.007352941176470588, 0.08088235294117647, 0.0, 0.029411764705882353, 0.08823529411764706]"
"('AD Mathews', 5)","[0.4166666666666667, 0.5, 0.0, 0.0, 0.0, 0.0, 0.08333333333333333, 0.08333333333333333]"
"(4, 'DJ Muthuswami')","[0.5454545454545454, 0.13636363636363635, 0.06060606060606061, 0.0, 0.21212121212121213, 0.0, 0.045454545454545456, 0.030303030303030304]"
"(4, 'AD Mathews')","[0.31875, 0.46875, 0.071875, 0.0, 0.1, 0.0, 0.040625, 0.03125]"
"('RS Bopara', 'AD Mathews')","[0.3333333333333333, 0.6666666666666666, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
