69.1173642303896,147.12637669097487,0,0.0,8.5,6,0
45.0,153.4,1,48.6,7.83,0,0
58.880294389873335,147.02391093023905,0,47.55982612939208,8.40566124404133,6,0
59.26854635317222,143.14573006894398,1,26.46,7.47,6,0
61.83654266042551,149.48490037519588,0,47.43073952417689,8.32664111340783,6,0
37.94618193506359,140.76418508172327,1,50.72616038836334,9.128859513084304,6,0
68.04123384704137,149.16671717452175,0,47.43073952417689,8.32664111340783,6,0
40.989629637474884,140.6985569698375,0,0.0,0.0,0,0
15.75,161.53,0,40.98834966476291,9.072827135047925,12,0
13.6,98.55,1,0.0,7.62,6,0
26.22,131.84,0,47.15436515165481,8.175429625521913,0,0
56.7054502585332,145.49149999743486,1,44.99068091591463,9.691995868476068,6,0
45.0,153.4,1,45.44574187804472,9.737898605276632,12,0
36.220623321798136,143.5771398208069,0,44.215489886031044,9.406002713498266,12,0
66.90398033182554,145.83817719257425,0,11.25,5.0,6,0
52.84,168.79,1,25.64,8.17,12,0
45.0,153.4,0,113.5,9.59,12,0
48.05800012075323,146.76934358410472,0,89.0,8.9,0,0
0.0,0.0,0,24.4,7.32,0,0
30.36,120.14,1,39.0,9.75,6,0
72.2,145.56,1,51.0,9.18,12,0
31.0,135.51,0,41.99821583887906,8.94389618288939,6,0
61.485624234494644,140.90622668651892,0,36.55,7.65,6,0
29.45,146.6,0,36.22,9.82,6,0
45.0,153.4,0,44.918238413374425,8.46499829489152,6,0
33.93709590359306,146.24930047844555,1,0.0,8.2,0,0
61.485624234494644,140.90622668651892,0,45.074677956286536,8.259053983371128,0,0
55.4434937794116,150.69111100902094,1,0.0,7.62,0,0
13.5,168.75,0,48.917033228822525,8.622655815093806,6,0
69.1173642303896,147.12637669097487,0,46.515238102567935,8.387674596369072,6,0
34.84,124.45,0,41.26419375396023,8.477114092189177,6,0
69.1173642303896,147.12637669097487,0,33.0,5.5,0,0
59.26854635317222,143.14573006894398,1,40.66,7.17,0,0
8.0,100.0,0,35.5,8.52,0,0
43.63,126.64,1,44.75262458964365,9.61269282367277,0,0
31.0,135.51,0,0.0,0.0,6,0
25.0,113.63,0,24.25,8.58,6,0
8.0,100.0,0,28.0,8.0,6,0
22.0,137.5,1,24.81,7.72,6,0
24.28,120.56,0,19.09,8.15,0,0
56.7054502585332,145.49149999743486,1,44.215489886031044,9.406002713498266,6,0
40.57,135.23,1,53.0,9.63,6,0
43.63,126.64,0,23.45,9.21,6,0
37.645375824644425,141.43233783286814,0,21.0,7.57,0,1
31.782725885981055,141.08756140199682,1,24.25,8.58,0,1
57.99214375533062,148.51320129058323,0,45.39145703137116,9.752253399089344,6,0
40.57,135.23,0,48.81797474960313,8.580179481632863,6,0
32.652624345532054,141.45536925710368,1,31.3,8.39,0,0
64.5775388740347,146.1545962552756,0,0.0,8.2,0,1
8.0,100.0,1,46.53150249666562,9.222443183982978,6,0
31.8,118.65,1,0.0,8.5,12,0
36.67983141981895,143.40810245965733,1,49.41419574672229,8.455253628863051,0,0
23.0,122.9,1,50.471105879160255,9.523129998422863,0,0
44.11,146.49,1,39.33,7.57,0,0
35.32582629289847,149.52358872136418,0,41.04481962702797,8.209379670153046,6,0
67.90083562759482,140.60082501987333,1,83.5,9.82,0,1
36.51152291893415,149.89243326849677,1,41.67051191793915,8.431796450847623,6,0
44.851730572636356,150.9373108584273,0,0.0,8.5,0,0
68.04123384704137,149.16671717452175,0,43.306063788024005,9.74021036067726,0,0
45.0,153.4,1,0.0,8.5,6,0
26.45,112.35,0,147.0,10.5,0,0
12.37,120.73,1,31.5,6.3,36,0
43.63,126.64,0,29.05,8.82,12,0
3.66,84.61,0,89.0,8.9,0,0
51.203968527075496,140.69711274883167,0,41.99145371664281,8.633288223631526,6,0
52.84,168.79,1,47.391389342818954,9.308949169040641,18,0
62.66127070232343,141.16552759977205,1,28.0,8.0,0,0
24.6,117.14,0,62.5,7.35,0,0
23.5,162.06,1,44.55,7.78,6,0
26.45,112.35,0,27.06,7.8,6,0
22.7,151.33,0,19.12,8.5,12,0
62.66127070232343,141.16552759977205,0,48.8,9.69,6,0
59.26854635317222,143.14573006894398,1,0.0,13.5,6,0
16.0,177.77,0,42.91569064792982,9.856256631930098,0,0
19.88,144.35,0,24.81,7.72,6,0
30.052288712708105,146.386745418205,0,49.21664508851779,9.244605910151755,6,0
59.443102727185405,141.4895207500586,0,44.718196578060336,8.07316407796008,24,0
62.65617556413867,146.740550137374,0,35.5,8.52,0,0
28.5,127.88,0,42.65661649499374,8.682356150750618,0,0
7.0,63.63,0,24.25,8.58,0,0
54.22136258267639,150.15043393550323,1,40.121686512415785,8.57692522094405,6,0
34.84,124.45,0,27.63,7.12,0,0
38.99532926478592,142.987580266196,0,44.918238413374425,8.46499829489152,0,0
21.22,107.9,0,45.0529912449006,8.90695692506377,6,0
38.53,116.78,1,0.0,8.5,6,0
45.843279647230155,146.29833602561303,0,43.306063788024005,9.74021036067726,6,0
24.54,127.35,0,41.34839191701388,8.28321667454786,0,0
43.63,126.64,1,29.7,8.36,6,0
17.7,116.44,0,37.0,9.25,0,0
38.53,116.78,1,89.0,8.9,12,0
40.989629637474884,140.6985569698375,0,0.0,12.25,12,0
28.5,127.88,0,0.0,7.16,6,0
33.56623234841522,140.0053299009665,0,40.58658896365105,9.042058948537306,6,0
17.7,116.44,0,31.5,6.3,0,0
23.0,122.9,1,19.63,7.4,18,0
58.81589787375155,140.68931022208469,1,0.0,7.62,0,0
69.28067753754962,142.2781396176284,1,21.33,7.11,0,0
62.571632519661314,145.82115211163756,1,48.091076444484244,9.391088718212226,0,0
0.0,0.0,1,83.5,9.82,0,0
37.94618193506359,140.76418508172327,1,44.77711213731925,9.975641228937256,0,0
15.75,161.53,0,41.194435372493466,9.259083360335207,6,0
33.48891716436673,145.0112373839176,0,47.557343298929496,8.50901161285213,6,0
58.1190845012437,149.0555217334817,0,35.5,8.52,0,0
9.0,103.84,0,48.091076444484244,9.391088718212226,6,0
72.2,145.56,1,19.12,8.5,6,0
38.53,116.78,0,0.0,8.5,0,0
3.0,60.0,1,31.9,7.25,0,0
2.0,28.57,0,43.55,8.0,6,0
64.07323112103035,147.41066199137424,1,42.07706766255433,8.378601910078233,6,0
57.481756872289125,147.5563410599074,1,53.0,9.63,0,0
15.16,115.18,0,24.4,7.32,0,0
56.45836262324987,140.70216864547513,1,47.8069389814363,8.833684137309534,0,0
13.0,108.33,0,19.12,8.5,6,0
34.20174843725525,150.74250588754916,0,44.68550563213285,8.64731312605181,6,0
52.70290886639239,141.8986819579269,1,0.0,8.5,0,0
22.12,135.11,1,63.5,8.46,0,0
56.7054502585332,145.49149999743486,1,134.0,7.88,6,0
53.80504332018925,146.43460570376033,0,48.917033228822525,8.622655815093806,0,0
13.6,98.55,1,37.0,9.25,0,0
23.5,162.06,1,24.25,8.58,0,0
45.843279647230155,146.29833602561303,0,47.73403500215919,9.367600925074349,0,0
62.571632519661314,145.82115211163756,1,44.718196578060336,8.07316407796008,6,0
0.0,20.0,0,0.0,13.5,0,1
56.7054502585332,145.49149999743486,0,84.0,7.63,0,0
35.32582629289847,149.52358872136418,1,49.1477440506935,8.97275163626993,6,0
13.76,133.58,1,0.0,8.43,0,0
81.08,152.03,1,24.25,8.58,0,0
46.309031341374265,148.50726074891404,0,48.6,7.83,0,0
52.70290886639239,141.8986819579269,0,40.58658896365105,9.042058948537306,0,0
40.57,135.23,1,24.81,7.72,12,0
33.21512661514985,141.248657601866,0,21.0,7.57,6,0
38.53,116.78,0,39.0,9.75,6,0
47.01170692320156,147.6759552684427,1,22.11,7.65,6,0
17.7,116.44,0,41.48392961161427,9.97307528635862,6,0
7.0,63.63,1,26.46,7.47,6,0
66.90398033182554,145.83817719257425,0,41.127111842400495,9.88417451488639,6,0
34.20174843725525,150.74250588754916,1,50.13028828272176,9.692945820034142,6,0
28.5,96.61,1,48.66,8.34,36,0
54.22136258267639,150.15043393550323,1,46.18647649547359,9.15973771191088,6,0
31.087914671689592,143.12688408954668,0,0.0,0.0,0,0
30.66,109.52,1,48.6,7.83,36,0
38.53,116.78,0,42.07706766255433,8.378601910078233,12,0
46.891789958269,149.44468597485513,1,0.0,13.5,6,0
64.69022231737796,149.3657539496954,1,45.44574187804472,9.737898605276632,6,0
53.66806520819752,140.73092424372172,0,0.0,10.46,6,0
66.90398033182554,145.83817719257425,1,0.0,7.62,0,0
39.197936803562456,144.10962842302405,0,47.43073952417689,8.32664111340783,6,0
40.701172492034374,140.1902614188328,0,26.46,7.47,6,0
34.33,127.16,0,27.06,7.8,6,0
58.30783815925975,146.99922837190618,0,48.091076444484244,9.391088718212226,6,0
35.7,120.2,1,41.48392961161427,9.97307528635862,6,0
2.0,28.57,0,22.11,7.65,6,0
31.8,118.65,1,50.994156263896805,9.315731049468635,12,0
26.0,127.27,0,25.64,8.17,0,0
36.18611970663704,146.47424405429413,0,89.0,8.9,0,0
61.485624234494644,140.90622668651892,0,47.67097118877788,9.419407402564927,0,0
61.485624234494644,140.90622668651892,0,41.953907489492416,9.702874874451863,6,0
25.76,125.93,1,38.87,7.74,6,0
25.76,125.93,1,24.4,7.32,6,0
22.7,151.33,1,0.0,0.0,24,0
62.04640886790066,149.1866681903915,0,44.215489886031044,9.406002713498266,0,0
45.0,153.4,0,41.127111842400495,9.88417451488639,0,0
56.36472122803544,148.94833599963394,0,48.14386934096664,8.298091367910423,6,0
10.0,100.0,0,29.5,8.34,6,0
38.53,121.89,0,29.5,8.34,6,0
61.485624234494644,140.90622668651892,0,45.44574187804472,9.737898605276632,6,0
23.0,122.9,1,44.55,7.78,0,0
32.439676777353895,148.10824177806475,0,44.893070831908354,9.199823782809094,0,0
38.0849474296838,149.62762647075238,1,40.207018706114745,9.75324386828339,0,0
39.197936803562456,144.10962842302405,0,48.08061824357679,8.917005453927985,12,0
31.0,135.51,0,16.0,7.16,6,0
5.0,69.76,0,43.163024649155105,8.97058608330816,6,0
41.53396727633962,150.4602520831887,0,24.4,7.32,0,0
24.54,127.35,1,50.41733175350569,8.671184070870382,12,0
38.53,121.89,1,41.32975318375093,9.836649807981052,6,0
26.26,136.33,1,19.12,8.5,0,0
28.5,127.88,0,34.58,7.98,0,0
32.60648242541261,145.51656726273984,1,0.0,10.5,0,0
38.08987800234185,143.78130579910098,0,45.85989819484842,9.931504667399025,6,0
30.36,120.14,0,38.0,7.6,6,0
57.99214375533062,148.51320129058323,1,27.63,7.12,0,1
57.99214375533062,148.51320129058323,0,44.215489886031044,9.406002713498266,6,0
53.66806520819752,140.73092424372172,0,36.22,9.82,12,0
36.5,119.67,0,44.893070831908354,9.199823782809094,0,0
15.75,161.53,0,0.0,7.16,18,0
38.53,121.89,0,43.365759275943255,8.162800374964492,12,0
25.76,125.93,0,40.59723186075876,8.76244149228103,6,0
72.2,145.56,0,27.06,7.8,0,0
39.197936803562456,144.10962842302405,0,49.0490449556855,8.998541310933954,12,0
55.233330039791916,148.4579353153399,0,29.05,8.82,0,0
6.0,92.3,1,24.4,7.32,0,0
62.66127070232343,141.16552759977205,0,42.781138776000645,8.368931046958135,0,0
28.5,127.88,1,24.76,6.9,6,0
59.26854635317222,143.14573006894398,1,0.0,7.62,18,0
69.83654719304846,147.63253402116342,0,45.85989819484842,9.931504667399025,0,0
54.22136258267639,150.15043393550323,1,83.5,9.82,0,0
1.0,50.0,0,50.13028828272176,9.692945820034142,0,0
28.5,96.61,1,39.33,7.57,6,0
62.66127070232343,141.16552759977205,1,49.6503076586929,9.193186401323493,6,0
9.0,103.84,0,31.5,6.3,0,0
15.75,161.53,1,37.0,9.25,6,0
56.40459823438152,146.28255530883993,1,31.9,7.25,6,0
23.18,138.58,1,19.4,7.97,6,0
48.113288189692874,147.77529849319413,0,47.43073952417689,8.32664111340783,0,0
37.08,136.08,0,24.76,6.9,6,0
0.0,131.25,1,23.4,9.0,0,0
45.0,153.4,0,27.63,7.12,6,0
26.22,131.84,0,44.88438770993422,8.076290241364358,12,0
62.074956103167764,150.23255604220472,1,46.981661880544465,8.453629928403448,12,0
22.8,107.54,0,27.5,7.85,6,0
40.958356414009124,145.49488141094855,0,45.40002968862777,8.123307748313703,0,0
60.57,151.42,1,26.46,7.47,6,0
34.20174843725525,150.74250588754916,0,43.63131702273816,8.842098575910262,0,0
9.0,103.84,1,29.05,8.82,0,0
22.12,135.11,1,33.7,7.71,0,0
13.76,133.58,0,51.5,7.92,6,0
21.22,107.9,1,49.43168036609291,9.236565988166673,6,0
45.117297224528876,142.36550970794156,0,45.3562995382581,8.27909200186922,0,0
39.3,131.43,1,43.90712220649614,8.804799331734836,6,0
59.436800470337204,146.19856493548642,0,50.13028828272176,9.692945820034142,0,0
7.0,63.63,0,46.53150249666562,9.222443183982978,0,0
45.0,153.4,1,25.64,8.17,6,0
37.94618193506359,140.76418508172327,1,50.2026762317177,9.04420570566996,18,0
38.53,121.89,1,38.87,7.74,6,0
19.88,144.35,1,43.163024649155105,8.97058608330816,6,0
33.93709590359306,146.24930047844555,0,47.73403500215919,9.367600925074349,6,0
52.84,168.79,0,40.207018706114745,9.75324386828339,6,0
29.45,146.6,1,27.63,7.12,0,0
25.66,130.5,0,45.0529912449006,8.90695692506377,12,0
50.692241388364984,149.22224497405145,0,48.81797474960313,8.580179481632863,0,0
53.80504332018925,146.43460570376033,0,46.99514668285774,9.414970651174153,6,0
38.53,121.89,0,47.302108801200525,9.470634846118433,6,0
53.80504332018925,146.43460570376033,1,48.091076444484244,9.391088718212226,6,0
32.85511870952499,144.22364535246837,1,0.0,16.33,6,0
39.197936803562456,144.10962842302405,1,46.18509103700183,9.116014915042607,6,0
59.26854635317222,143.14573006894398,0,47.43073952417689,8.32664111340783,0,0
51.12438547805941,141.3640291485613,1,40.949779026132326,9.72328259258278,0,0
46.013495143586745,144.50365134940628,1,50.176526831851945,9.04697331154924,6,0
31.0,135.51,0,48.6982191070595,8.4327801069271,12,0
0.0,120.0,0,48.6,7.83,0,0
25.0,113.63,0,46.796330460337344,9.836057160892853,0,0
31.0,135.51,0,47.43073952417689,8.32664111340783,0,0
16.1,122.9,0,0.0,8.43,6,0
23.5,162.06,0,24.4,7.32,24,0
15.85,144.15,0,26.46,7.47,6,0
60.57,151.42,0,19.09,8.15,6,0
23.5,162.06,0,42.781138776000645,8.368931046958135,12,0
9.0,103.84,1,43.55,8.0,0,1
31.782725885981055,141.08756140199682,0,49.0490449556855,8.998541310933954,6,0
21.22,107.9,0,84.0,7.63,18,0
61.93311549567454,140.45455140477475,1,40.85707205151776,8.756456851067977,6,0
34.84,124.45,1,25.64,8.17,6,0
25.0,113.63,0,32.0,8.34,6,0
38.53,116.78,1,44.55,7.78,0,0
72.2,145.56,1,50.994156263896805,9.315731049468635,6,0
26.22,131.84,0,45.074677956286536,8.259053983371128,18,0
26.26,136.33,0,46.981661880544465,8.453629928403448,6,0
19.0,103.63,1,63.5,8.46,12,0
38.53,121.89,0,21.3,7.42,6,0
35.32582629289847,149.52358872136418,1,49.33,9.86,6,0
68.04123384704137,149.16671717452175,0,47.30763588898966,9.52898077342774,6,0
59.26854635317222,143.14573006894398,0,22.11,7.65,0,0
39.660526531566695,149.79865893383192,0,46.57415051119247,9.754978689647958,6,0
3.66,84.61,1,45.27994710492901,8.569349702016439,0,0
0.0,64.28,0,29.05,8.82,6,0
33.0,212.9,0,51.0,9.18,6,0
25.76,125.93,0,49.31594671642768,8.10744308669267,0,0
10.28,119.0,0,26.46,7.47,0,0
0.0,120.0,0,29.84,8.11,6,0
65.47546730604924,148.02607842788038,0,41.479372444158145,9.667998383741503,0,0
0.0,50.0,1,147.0,10.5,24,0
0.0,0.0,1,0.0,8.2,0,0
0.0,131.25,1,49.21664508851779,9.244605910151755,0,0
69.1173642303896,147.12637669097487,1,48.6,7.83,0,0
32.479414345876094,142.42141159365525,0,41.127111842400495,9.88417451488639,0,1
31.0,135.51,0,28.0,8.0,6,0
43.63,126.64,0,48.31106131605625,8.48195450824301,24,0
68.04123384704137,149.16671717452175,0,44.88438770993422,8.076290241364358,6,0
13.76,133.58,0,49.6503076586929,9.193186401323493,6,0
38.2,122.43,1,26.46,7.47,18,0
28.5,127.88,0,43.0720972896649,9.454226961160272,6,0
59.443102727185405,141.4895207500586,0,0.0,8.2,0,0
32.60648242541261,145.51656726273984,1,29.7,8.36,0,0
19.88,144.35,0,0.0,13.5,6,0
39.197936803562456,144.10962842302405,0,41.26419375396023,8.477114092189177,6,0
6.0,92.3,0,45.40002968862777,8.123307748313703,0,0
56.7054502585332,145.49149999743486,0,41.953907489492416,9.702874874451863,6,0
0.0,0.0,1,45.44574187804472,9.737898605276632,0,1
26.26,136.33,1,41.479372444158145,9.667998383741503,0,0
40.57,135.23,0,0.0,8.43,6,0
46.84031755503356,143.43543876854875,1,41.953907489492416,9.702874874451863,0,0
34.0,170.0,1,0.0,8.43,0,0
28.5,127.88,0,41.953907489492416,9.702874874451863,12,0
33.09704268057451,141.57583968689696,0,37.0,9.25,0,0
44.274110091600164,140.5319150634278,1,42.781138776000645,8.368931046958135,6,0
36.67983141981895,143.40810245965733,1,44.77711213731925,9.975641228937256,0,0
35.7,120.2,0,83.5,9.82,0,0
26.22,131.84,0,44.99068091591463,9.691995868476068,0,0
26.22,131.84,0,0.0,0.0,6,0
69.28067753754962,142.2781396176284,1,24.25,8.58,0,0
30.36,120.14,1,0.0,12.25,0,0
38.53,116.78,1,43.5999847308638,9.296795752305483,6,0
45.0,153.4,0,41.194435372493466,9.259083360335207,6,0
22.7,151.33,1,41.953907489492416,9.702874874451863,6,0
0.0,0.0,0,41.1232477609393,9.449858619993108,0,0
0.0,233.33,0,29.7,8.36,6,0
81.08,152.03,0,44.13508076354454,8.059344237089988,6,0
45.843279647230155,146.29833602561303,0,41.32975318375093,9.836649807981052,6,0
13.5,168.75,0,31.9,7.25,6,0
64.69022231737796,149.3657539496954,0,0.0,7.62,0,0
46.7886190085139,149.46471739896174,0,47.37013554574819,9.384972224589045,0,0
58.30783815925975,146.99922837190618,0,45.44574187804472,9.737898605276632,6,0
13.76,133.58,1,43.306063788024005,9.74021036067726,6,0
26.26,136.33,0,41.953907489492416,9.702874874451863,6,0
28.5,127.88,0,44.893070831908354,9.199823782809094,0,0
44.11,146.49,0,43.55,8.0,0,0
48.05800012075323,146.76934358410472,0,44.47416647985408,8.53372695664352,6,0
60.57,151.42,0,27.0,8.15,6,0
53.125656869968964,140.02150991685178,0,44.68550563213285,8.64731312605181,0,0
34.33,127.16,1,45.39145703137116,9.752253399089344,6,0
52.34255840608289,146.31636562517957,0,24.25,8.58,12,0
25.87,143.75,0,22.11,7.65,12,0
53.125656869968964,140.02150991685178,1,44.30640287785944,9.841099593281097,0,0
66.90398033182554,145.83817719257425,0,31.5,6.3,6,0
52.70290886639239,141.8986819579269,1,44.30640287785944,9.841099593281097,6,0
44.93443702189745,140.27786264128216,1,41.953907489492416,9.702874874451863,6,0
35.61613355220668,144.76969718494595,0,40.107193616027374,9.601840182238524,18,0
26.26,136.33,0,41.127111842400495,9.88417451488639,0,0
46.84031755503356,143.43543876854875,1,41.1232477609393,9.449858619993108,0,0
51.203968527075496,140.69711274883167,0,47.43073952417689,8.32664111340783,0,0
45.117297224528876,142.36550970794156,0,49.21664508851779,9.244605910151755,6,0
33.93709590359306,146.24930047844555,0,44.88438770993422,8.076290241364358,18,0
22.12,135.11,0,0.0,8.43,6,0
36.67983141981895,143.40810245965733,1,41.32975318375093,9.836649807981052,0,0
21.22,107.9,0,21.0,7.57,6,0
0.0,0.0,1,47.302108801200525,9.470634846118433,6,0
4.0,53.33,1,11.25,5.0,0,0
31.8,118.65,0,51.0,9.18,6,0
39.5,191.12,1,32.66,8.9,12,0
44.851730572636356,150.9373108584273,0,0.0,8.2,6,0
24.28,120.56,0,46.981661880544465,8.453629928403448,12,0
28.5,127.88,0,44.68550563213285,8.64731312605181,6,0
64.5775388740347,146.1545962552756,0,50.7553166351057,8.648089269573939,0,0
22.12,135.11,0,21.0,7.57,0,0
8.0,123.07,0,45.27994710492901,8.569349702016439,0,0
26.26,136.33,0,48.6,7.83,0,0
34.33,127.16,1,33.0,13.2,6,0
13.83,218.42,0,24.76,6.9,0,0
66.90398033182554,145.83817719257425,1,45.44574187804472,9.737898605276632,12,0
52.34255840608289,146.31636562517957,1,29.84,8.11,6,0
1.0,50.0,1,40.26911079367164,8.428538714560773,0,0
59.26854635317222,143.14573006894398,0,40.67584896394896,9.956506590083308,12,0
30.36,120.14,1,63.5,8.46,6,0
66.90398033182554,145.83817719257425,0,41.738298600436195,8.489062711150986,0,0
36.617176254737466,141.2007426109727,1,44.13508076354454,8.059344237089988,0,0
54.22136258267639,150.15043393550323,1,40.949779026132326,9.72328259258278,0,0
36.5,119.67,0,0.0,0.0,12,0
44.92670389083628,143.88960993748634,0,22.11,7.65,0,0
0.0,100.0,0,40.58658896365105,9.042058948537306,6,0
46.013495143586745,144.50365134940628,0,47.391389342818954,9.308949169040641,12,0
36.918616696857555,147.61170099555596,1,40.121686512415785,8.57692522094405,0,0
59.443102727185405,141.4895207500586,0,51.5,7.92,0,0
44.45,132.88,0,41.32975318375093,9.836649807981052,6,0
40.57,135.23,0,22.11,7.65,6,0
34.37935815813433,148.40712451859378,1,41.04481962702797,8.209379670153046,12,0
15.16,115.18,1,36.55,7.65,0,0
36.918616696857555,147.61170099555596,1,0.0,7.62,6,0
0.0,131.25,1,48.8,9.69,0,0
31.595512425937088,142.99949247995124,0,29.84,8.11,12,0
60.34486048387924,144.85108870045363,0,48.14386934096664,8.298091367910423,6,0
16.1,122.9,0,42.91569064792982,9.856256631930098,0,0
33.21512661514985,141.248657601866,0,0.0,7.62,6,0
8.0,100.0,0,41.532933722392336,9.683266844901196,0,0
39.197936803562456,144.10962842302405,1,29.05,8.82,0,0
59.443102727185405,141.4895207500586,0,44.68550563213285,8.64731312605181,6,0
2.5,35.71,0,27.63,7.12,6,0
24.28,120.56,1,35.5,8.52,0,0
54.22136258267639,150.15043393550323,0,36.55,7.65,0,0
37.94618193506359,140.76418508172327,0,44.30640287785944,9.841099593281097,6,0
29.45,146.6,0,41.479372444158145,9.667998383741503,0,0
64.05119433144905,146.61924201813437,0,46.53150249666562,9.222443183982978,0,0
26.22,131.84,0,44.68550563213285,8.64731312605181,0,0
41.7761922593532,148.47072734935406,1,42.07706766255433,8.378601910078233,0,0
22.8,107.54,1,41.194435372493466,9.259083360335207,6,0
34.84,124.45,0,23.4,9.0,6,0
35.32582629289847,149.52358872136418,0,44.918238413374425,8.46499829489152,0,0
37.94618193506359,140.76418508172327,0,89.0,8.9,6,0
13.76,133.58,1,36.55,7.65,12,0
61.01182695181687,143.898212999429,1,24.81,7.72,6,0
26.22,131.84,0,48.091076444484244,9.391088718212226,6,0
46.84031755503356,143.43543876854875,0,40.121686512415785,8.57692522094405,0,0
53.66806520819752,140.73092424372172,1,33.7,7.71,12,0
48.625757672677715,146.02145070448847,0,21.33,7.11,6,0
31.8,118.65,1,49.60998586834985,9.198357418723706,6,0
44.45,132.88,1,29.05,8.82,6,0
25.87,143.75,0,41.532933722392336,9.683266844901196,6,0
15.75,161.53,0,26.46,7.47,6,0
64.05119433144905,146.61924201813437,0,24.25,8.58,6,0
