52.71474133497647,150.65217822829882,24.54,127.35,0,45.28364389804814,8.442731745117278,0,6
24.54,127.35,52.71474133497647,150.65217822829882,0,45.28364389804814,8.442731745117278,0,6
19.88,144.35,31.5377984626861,146.89681416740373,0,27.6,8.62,6,0
31.5377984626861,146.89681416740373,19.88,144.35,0,27.6,8.62,6,0
0.0,0.0,31.8,118.65,0,45.28364389804814,8.442731745117278,0,0
31.8,118.65,0.0,0.0,0,45.28364389804814,8.442731745117278,0,0
21.42,161.29,34.33,127.16,0,24.4,7.32,0,6
34.33,127.16,21.42,161.29,0,24.4,7.32,0,6
17.7,116.44,8.0,100.0,0,31.3,8.39,6,0
8.0,100.0,17.7,116.44,0,31.3,8.39,6,0
46.00929797532739,145.26465809372138,50.34271125541763,150.23275044882718,1,49.46992098553427,8.79538157957801,6,0
50.34271125541763,150.23275044882718,46.00929797532739,145.26465809372138,1,49.46992098553427,8.79538157957801,6,0
60.060904889613944,141.8931396000791,66.00038555237303,142.9079394622421,1,49.74289344946289,9.964122340844892,6,0
66.00038555237303,142.9079394622421,60.060904889613944,141.8931396000791,1,49.74289344946289,9.964122340844892,6,0
64.41803951384132,140.07247924546587,45.21463857286122,143.90759348406138,1,33.0,5.5,6,0
45.21463857286122,143.90759348406138,64.41803951384132,140.07247924546587,1,33.0,5.5,6,0
26.26,136.33,39.3,131.43,1,50.03378627147532,9.928181352474976,0,0
39.3,131.43,26.26,136.33,1,50.03378627147532,9.928181352474976,0,0
25.87,143.75,30.36,120.14,1,38.0,7.6,12,0
30.36,120.14,25.87,143.75,1,38.0,7.6,12,0
57.10516386559172,145.77319592608904,28.5,127.88,0,46.64726299359819,9.781178265743495,0,0
28.5,127.88,57.10516386559172,145.77319592608904,0,46.64726299359819,9.781178265743495,0,0
0.0,0.0,36.63977759991566,145.75597617852392,1,39.0,9.75,6,0
36.63977759991566,145.75597617852392,0.0,0.0,1,39.0,9.75,6,0
25.76,125.93,31.8,118.65,0,113.5,9.59,6,0
31.8,118.65,25.76,125.93,0,113.5,9.59,6,0
8.0,100.0,30.36,120.14,1,147.0,10.5,6,0
30.36,120.14,8.0,100.0,1,147.0,10.5,6,0
63.21553419089478,150.1954384500847,37.659135570241304,146.30326233172266,1,49.74289344946289,9.964122340844892,0,0
37.659135570241304,146.30326233172266,63.21553419089478,150.1954384500847,1,49.74289344946289,9.964122340844892,0,0
39.14657512438441,147.10448630810515,44.45,132.88,1,0.0,8.5,0,0
44.45,132.88,39.14657512438441,147.10448630810515,1,0.0,8.5,0,0
21.22,107.9,72.2,145.56,0,45.0701164908343,9.4088985824544,6,0
72.2,145.56,21.22,107.9,0,45.0701164908343,9.4088985824544,6,0
31.8,118.65,23.0,122.9,1,83.5,9.82,0,0
23.0,122.9,31.8,118.65,1,83.5,9.82,0,0
44.11,146.49,81.08,152.03,0,89.0,8.9,6,0
81.08,152.03,44.11,146.49,0,89.0,8.9,6,0
38.53,121.89,62.200590209779655,141.79015979843433,1,27.5,7.85,12,0
62.200590209779655,141.79015979843433,38.53,121.89,1,27.5,7.85,12,0
31.8,118.65,60.51899347977463,148.50626829925858,1,46.70068282411325,9.682904514431643,6,0
60.51899347977463,148.50626829925858,31.8,118.65,1,46.70068282411325,9.682904514431643,6,0
28.5,127.88,34.84,124.45,1,29.7,8.36,6,0
34.84,124.45,28.5,127.88,1,29.7,8.36,6,0
8.4,102.43,22.12,135.11,0,0.0,16.33,6,0
22.12,135.11,8.4,102.43,0,0.0,16.33,6,0
34.82625897014844,143.15611000606822,56.6438785697533,149.22810273761377,1,42.61256987768908,8.248631491414782,6,0
56.6438785697533,149.22810273761377,34.82625897014844,143.15611000606822,1,42.61256987768908,8.248631491414782,6,0
31.8,118.65,38.93988683743881,145.81024408410718,1,21.0,7.57,0,0
38.93988683743881,145.81024408410718,31.8,118.65,1,21.0,7.57,0,0
58.305510557385105,141.76068775090783,38.53,116.78,1,19.4,7.97,6,0
38.53,116.78,58.305510557385105,141.76068775090783,1,19.4,7.97,6,0
60.57,151.42,31.5377984626861,146.89681416740373,0,44.55,7.78,6,0
31.5377984626861,146.89681416740373,60.57,151.42,0,44.55,7.78,6,0
54.815988093929704,144.05014559101713,26.26,136.33,0,50.05230379463932,9.529063755231936,0,6
26.26,136.33,54.815988093929704,144.05014559101713,0,50.05230379463932,9.529063755231936,0,6
6.28,69.84,44.45,132.88,0,41.69350253651153,9.190122721823945,6,0
44.45,132.88,6.28,69.84,0,41.69350253651153,9.190122721823945,6,0
39.36967136559002,150.86489002760797,21.22,107.9,1,45.94528579498406,9.188537450122153,0,0
21.22,107.9,39.36967136559002,150.86489002760797,1,45.94528579498406,9.188537450122153,0,0
40.57,135.23,12.37,120.73,1,43.638265543295375,8.53881531136774,6,0
12.37,120.73,40.57,135.23,1,43.638265543295375,8.53881531136774,6,0
38.93988683743881,145.81024408410718,31.8,118.65,1,43.55,8.0,6,0
31.8,118.65,38.93988683743881,145.81024408410718,1,43.55,8.0,6,0
22.7,151.33,81.08,152.03,1,27.63,7.12,0,0
81.08,152.03,22.7,151.33,1,27.63,7.12,0,0
46.00929797532739,145.26465809372138,37.26305492496891,140.09859828379822,1,37.0,9.25,6,0
37.26305492496891,140.09859828379822,46.00929797532739,145.26465809372138,1,37.0,9.25,6,0
44.45,132.88,30.36,120.14,0,45.07013254197106,9.181645560366134,0,0
30.36,120.14,44.45,132.88,0,45.07013254197106,9.181645560366134,0,0
62.200590209779655,141.79015979843433,31.0,135.51,0,33.0,13.2,6,0
31.0,135.51,62.200590209779655,141.79015979843433,0,33.0,13.2,6,0
52.588202001257535,147.17959392839893,61.48033356935282,142.7583406417255,0,0.0,12.25,6,0
61.48033356935282,142.7583406417255,52.588202001257535,147.17959392839893,0,0.0,12.25,6,0
49.34265181455304,141.5577916573362,28.5,127.88,0,45.07013254197106,9.181645560366134,0,0
28.5,127.88,49.34265181455304,141.5577916573362,0,45.07013254197106,9.181645560366134,0,0
72.2,145.56,31.0,135.51,1,21.0,7.57,12,0
31.0,135.51,72.2,145.56,1,21.0,7.57,12,0
70.3200758610194,149.56150410122166,12.37,120.73,0,44.615241702181464,9.108039747881335,12,0
12.37,120.73,70.3200758610194,149.56150410122166,0,44.615241702181464,9.108039747881335,12,0
62.827630581824735,145.3562181244173,57.46305455043717,140.06052150184615,0,23.4,9.0,6,0
57.46305455043717,140.06052150184615,62.827630581824735,145.3562181244173,0,23.4,9.0,6,0
34.87416524255683,144.9043417764771,60.57,151.42,1,44.84674549695825,8.950820241679565,12,0
60.57,151.42,34.87416524255683,144.9043417764771,1,44.84674549695825,8.950820241679565,12,0
45.0,153.4,13.76,133.58,0,49.33,9.86,6,0
13.76,133.58,45.0,153.4,0,49.33,9.86,6,0
53.169405675112614,140.29286107272833,57.56476097608974,148.805351867907,0,45.07013254197106,9.181645560366134,0,0
57.56476097608974,148.805351867907,53.169405675112614,140.29286107272833,0,45.07013254197106,9.181645560366134,0,0
60.36684402778515,148.64283787828722,26.22,131.84,0,27.5,7.85,0,6
26.22,131.84,60.36684402778515,148.64283787828722,0,27.5,7.85,0,6
15.85,144.15,0.0,0.0,1,21.3,7.42,6,0
0.0,0.0,15.85,144.15,1,21.3,7.42,6,0
15.85,144.15,0.0,233.33,0,47.211420071946286,9.84123463248513,12,0
0.0,233.33,15.85,144.15,0,47.211420071946286,9.84123463248513,12,0
56.6438785697533,149.22810273761377,31.8,118.65,1,44.96365224584444,9.35351946646197,12,0
31.8,118.65,56.6438785697533,149.22810273761377,1,44.96365224584444,9.35351946646197,12,0
0.0,125.0,33.0,212.9,0,22.11,7.65,0,0
33.0,212.9,0.0,125.0,0,22.11,7.65,0,0
26.26,136.33,39.3,131.43,1,50.5737009907552,9.9096777353109,6,0
39.3,131.43,26.26,136.33,1,50.5737009907552,9.9096777353109,6,0
69.60138353985694,143.98096692552855,9.0,108.0,1,113.5,9.59,0,6
9.0,108.0,69.60138353985694,143.98096692552855,1,113.5,9.59,0,6
10.0,111.11,20.66,101.63,0,31.3,8.39,12,0
20.66,101.63,10.0,111.11,0,31.3,8.39,12,0
1.0,50.0,6.0,92.3,1,21.33,7.11,6,0
6.0,92.3,1.0,50.0,1,21.33,7.11,6,0
12.37,120.73,43.63,126.64,0,48.960818767127904,9.906636138364957,18,0
43.63,126.64,12.37,120.73,0,48.960818767127904,9.906636138364957,18,0
44.45,132.88,33.86801230426833,144.19424458437152,0,33.7,7.71,0,0
33.86801230426833,144.19424458437152,44.45,132.88,0,33.7,7.71,0,0
26.26,136.33,64.96866761987395,143.14498404457447,0,44.270346959589695,8.73734021487896,0,0
64.96866761987395,143.14498404457447,26.26,136.33,0,44.270346959589695,8.73734021487896,0,0
62.200590209779655,141.79015979843433,58.35149486574838,140.30627293097737,0,29.05,8.82,6,0
58.35149486574838,140.30627293097737,62.200590209779655,141.79015979843433,0,29.05,8.82,6,0
64.41803951384132,140.07247924546587,56.6438785697533,149.22810273761377,0,41.78962817871728,9.122349779922542,6,0
56.6438785697533,149.22810273761377,64.41803951384132,140.07247924546587,0,41.78962817871728,9.122349779922542,6,0
49.6920399822008,140.26540332668915,26.26,136.33,1,24.81,7.72,6,0
26.26,136.33,49.6920399822008,140.26540332668915,1,24.81,7.72,6,0
39.5,191.12,44.45,132.88,0,48.8,9.69,6,0
44.45,132.88,39.5,191.12,0,48.8,9.69,6,0
43.63,126.64,35.7,120.2,0,0.0,8.43,6,0
35.7,120.2,43.63,126.64,0,0.0,8.43,6,0
9.0,103.84,3.66,84.61,0,46.70068282411325,9.682904514431643,6,0
3.66,84.61,9.0,103.84,0,46.70068282411325,9.682904514431643,6,0
26.26,136.33,31.0,135.51,0,34.58,7.98,6,0
31.0,135.51,26.26,136.33,0,34.58,7.98,6,0
67.82009235002029,140.02738648200315,26.22,131.84,0,37.0,9.25,0,0
26.22,131.84,67.82009235002029,140.02738648200315,0,37.0,9.25,0,0
56.6438785697533,149.22810273761377,60.364777921680975,143.5928009944754,1,0.0,16.33,6,0
60.364777921680975,143.5928009944754,56.6438785697533,149.22810273761377,1,0.0,16.33,6,0
72.2,145.56,26.26,136.33,0,23.69,7.0,6,0
26.26,136.33,72.2,145.56,0,23.69,7.0,6,0
38.2,122.43,24.28,120.56,0,41.78962817871728,9.122349779922542,0,0
24.28,120.56,38.2,122.43,0,41.78962817871728,9.122349779922542,0,0
31.8,118.65,34.84,124.45,1,39.0,9.75,0,0
34.84,124.45,31.8,118.65,1,39.0,9.75,0,0
45.0,153.4,40.2974999149762,148.43061721660882,0,29.7,8.36,6,0
40.2974999149762,148.43061721660882,45.0,153.4,0,29.7,8.36,6,0
40.57,135.23,12.37,120.73,1,49.33,9.86,6,0
12.37,120.73,40.57,135.23,1,49.33,9.86,6,0
0.0,0.0,38.93988683743881,145.81024408410718,0,49.33,9.86,6,0
38.93988683743881,145.81024408410718,0.0,0.0,0,49.33,9.86,6,0
25.76,125.93,60.060904889613944,141.8931396000791,1,49.33,9.86,0,0
60.060904889613944,141.8931396000791,25.76,125.93,1,49.33,9.86,0,0
34.21076164336883,140.5240652865407,30.36,120.14,0,42.73791148635534,8.541133945022022,6,0
30.36,120.14,34.21076164336883,140.5240652865407,0,42.73791148635534,8.541133945022022,6,0
26.22,131.84,37.09941498592394,144.13153560323858,0,46.70068282411325,9.682904514431643,6,0
37.09941498592394,144.13153560323858,26.22,131.84,0,46.70068282411325,9.682904514431643,6,0
72.2,145.56,69.64555611395784,142.6857234783935,0,0.0,7.62,6,0
69.64555611395784,142.6857234783935,72.2,145.56,0,0.0,7.62,6,0
61.6006846658585,149.55160521560884,53.02689338809814,143.4853638978454,0,0.0,9.66,6,0
53.02689338809814,143.4853638978454,61.6006846658585,149.55160521560884,0,0.0,9.66,6,0
25.66,130.5,6.0,92.3,1,24.25,8.43,6,0
6.0,92.3,25.66,130.5,1,24.25,8.43,6,0
26.45,112.35,43.63,126.64,0,43.16725523878954,9.389847439592119,6,0
43.63,126.64,26.45,112.35,0,43.16725523878954,9.389847439592119,6,0
36.37223535117197,148.09014409759013,56.6438785697533,149.22810273761377,0,48.63224363991588,8.373431150939284,0,0
56.6438785697533,149.22810273761377,36.37223535117197,148.09014409759013,0,48.63224363991588,8.373431150939284,0,0
30.267392031988322,146.80676472236007,31.8,118.65,0,47.65748145918906,9.683639260450098,6,0
31.8,118.65,30.267392031988322,146.80676472236007,0,47.65748145918906,9.683639260450098,6,0
40.57,135.23,34.33,127.16,1,43.55,8.0,6,0
34.33,127.16,40.57,135.23,1,43.55,8.0,6,0
60.962223762617505,141.28125379898268,65.84384176851567,146.609610076788,1,48.33290054963405,8.525179857087052,0,0
65.84384176851567,146.609610076788,60.962223762617505,141.28125379898268,1,48.33290054963405,8.525179857087052,0,0
34.84,124.45,37.08,136.08,0,48.77757188965186,9.35289670033278,6,0
37.08,136.08,34.84,124.45,0,48.77757188965186,9.35289670033278,6,0
64.41803951384132,140.07247924546587,26.85,164.91,0,89.0,8.9,6,0
26.85,164.91,64.41803951384132,140.07247924546587,0,89.0,8.9,6,0
31.5377984626861,146.89681416740373,13.6,98.55,0,41.20444644305278,9.834308249936745,12,0
13.6,98.55,31.5377984626861,146.89681416740373,0,41.20444644305278,9.834308249936745,12,0
13.6,98.55,20.66,101.63,1,23.69,7.0,0,0
20.66,101.63,13.6,98.55,1,23.69,7.0,0,0
59.50139572126915,146.06186947022084,47.184866547802265,147.01821894625988,1,40.66,7.17,6,0
47.184866547802265,147.01821894625988,59.50139572126915,146.06186947022084,1,40.66,7.17,6,0
36.37223535117197,148.09014409759013,38.93988683743881,145.81024408410718,1,49.33,9.86,6,0
38.93988683743881,145.81024408410718,36.37223535117197,148.09014409759013,1,49.33,9.86,6,0
50.45328506566512,143.71528291224854,60.060904889613944,141.8931396000791,1,46.27479210886357,9.169666931487473,6,0
60.060904889613944,141.8931396000791,50.45328506566512,143.71528291224854,1,46.27479210886357,9.169666931487473,6,0
44.45,132.88,30.36,120.14,0,23.45,9.21,6,0
30.36,120.14,44.45,132.88,0,23.45,9.21,6,0
23.0,122.9,34.84,124.45,1,36.22,9.82,12,0
34.84,124.45,23.0,122.9,1,36.22,9.82,12,0
30.66,109.52,25.87,143.75,1,21.3,7.42,0,0
25.87,143.75,30.66,109.52,1,21.3,7.42,0,0
55.49298228452419,142.84431790772544,34.84,124.45,1,47.13278896688285,9.993755553376655,0,0
34.84,124.45,55.49298228452419,142.84431790772544,1,47.13278896688285,9.993755553376655,0,0
38.53,116.78,52.06508553248559,142.12736155649122,1,33.7,7.71,6,0
52.06508553248559,142.12736155649122,38.53,116.78,1,33.7,7.71,6,0
31.8,118.65,26.22,131.84,0,41.85315301956969,8.969843130920887,6,0
26.22,131.84,31.8,118.65,0,41.85315301956969,8.969843130920887,6,0
12.0,171.42,22.12,135.11,0,21.3,7.42,0,0
22.12,135.11,12.0,171.42,0,21.3,7.42,0,0
56.6438785697533,149.22810273761377,60.36684402778515,148.64283787828722,0,29.05,8.82,0,0
60.36684402778515,148.64283787828722,56.6438785697533,149.22810273761377,0,29.05,8.82,0,0
72.2,145.56,26.0,127.27,0,29.84,8.11,6,0
26.0,127.27,72.2,145.56,0,29.84,8.11,6,0
67.82009235002029,140.02738648200315,26.22,131.84,1,0.0,8.5,0,0
26.22,131.84,67.82009235002029,140.02738648200315,1,0.0,8.5,0,0
62.98839912370702,140.20781073759932,60.962223762617505,141.28125379898268,0,22.11,7.65,0,0
60.962223762617505,141.28125379898268,62.98839912370702,140.20781073759932,0,22.11,7.65,0,0
52.84,168.79,38.53,121.89,0,42.61256987768908,8.248631491414782,6,0
38.53,121.89,52.84,168.79,0,42.61256987768908,8.248631491414782,6,0
58.35149486574838,140.30627293097737,38.53,121.89,1,47.8910775730556,8.728985721688879,0,0
38.53,121.89,58.35149486574838,140.30627293097737,1,47.8910775730556,8.728985721688879,0,0
29.45,146.6,60.060904889613944,141.8931396000791,1,37.0,9.25,0,0
60.060904889613944,141.8931396000791,29.45,146.6,1,37.0,9.25,0,0
40.57,135.23,61.6006846658585,149.55160521560884,1,21.3,7.42,12,0
61.6006846658585,149.55160521560884,40.57,135.23,1,21.3,7.42,12,0
43.63,126.64,45.0,153.4,1,49.98019572993096,8.365167467943172,6,0
45.0,153.4,43.63,126.64,1,49.98019572993096,8.365167467943172,6,0
26.45,112.35,35.7,120.2,0,43.55,8.0,6,0
35.7,120.2,26.45,112.35,0,43.55,8.0,6,0
62.200590209779655,141.79015979843433,26.26,136.33,0,48.368097318532435,8.71214931165502,0,0
26.26,136.33,62.200590209779655,141.79015979843433,0,48.368097318532435,8.71214931165502,0,0
47.58374205763455,145.6544275089149,51.49312879758448,150.6842005631085,0,0.0,7.62,0,0
51.49312879758448,150.6842005631085,47.58374205763455,145.6544275089149,0,0.0,7.62,0,0
61.6006846658585,149.55160521560884,52.84,168.79,0,21.0,7.57,6,0
52.84,168.79,61.6006846658585,149.55160521560884,0,21.0,7.57,6,0
49.42195154787958,146.4803782120841,56.6438785697533,149.22810273761377,0,42.460561343025105,8.675474287509655,12,0
56.6438785697533,149.22810273761377,49.42195154787958,146.4803782120841,0,42.460561343025105,8.675474287509655,12,0
43.63,126.64,21.0,85.71,0,48.8,9.69,12,0
21.0,85.71,43.63,126.64,0,48.8,9.69,12,0
21.22,107.9,69.64555611395784,142.6857234783935,0,29.05,8.82,18,0
69.64555611395784,142.6857234783935,21.22,107.9,0,29.05,8.82,18,0
60.060904889613944,141.8931396000791,29.45,146.6,0,35.5,8.87,6,0
29.45,146.6,60.060904889613944,141.8931396000791,0,35.5,8.87,6,0
44.45,132.88,25.87,143.75,0,27.6,8.62,6,0
25.87,143.75,44.45,132.88,0,27.6,8.62,6,0
26.22,131.84,81.08,152.03,0,19.42,9.71,0,6
81.08,152.03,26.22,131.84,0,19.42,9.71,0,6
11.33,147.82,30.66,109.52,0,24.76,6.9,0,0
30.66,109.52,11.33,147.82,0,24.76,6.9,0,0
56.6438785697533,149.22810273761377,3.66,84.61,1,33.7,7.71,6,0
3.66,84.61,56.6438785697533,149.22810273761377,1,33.7,7.71,6,0
21.16,127.0,43.63,126.64,0,29.7,8.36,0,0
43.63,126.64,21.16,127.0,0,29.7,8.36,0,0
46.08007463396937,143.26221487539306,40.2974999149762,148.43061721660882,0,19.63,7.4,0,0
40.2974999149762,148.43061721660882,46.08007463396937,143.26221487539306,0,19.63,7.4,0,0
36.5,119.67,25.76,125.93,1,43.98672734357435,8.265928750129463,18,0
25.76,125.93,36.5,119.67,1,43.98672734357435,8.265928750129463,18,0
61.6006846658585,149.55160521560884,38.53,121.89,0,47.8910775730556,8.728985721688879,0,0
38.53,121.89,61.6006846658585,149.55160521560884,0,47.8910775730556,8.728985721688879,0,0
29.45,146.6,22.12,135.11,0,48.6,7.83,6,0
22.12,135.11,29.45,146.6,0,48.6,7.83,6,0
31.5377984626861,146.89681416740373,0.0,0.0,0,43.16725523878954,9.389847439592119,12,0
0.0,0.0,31.5377984626861,146.89681416740373,0,43.16725523878954,9.389847439592119,12,0
25.87,143.75,0.0,0.0,1,21.3,7.42,0,6
0.0,0.0,25.87,143.75,1,21.3,7.42,0,6
52.84,168.79,17.7,116.44,1,43.638265543295375,8.53881531136774,18,0
17.7,116.44,52.84,168.79,1,43.638265543295375,8.53881531136774,18,0
55.49298228452419,142.84431790772544,34.84,124.45,1,48.6,7.83,6,0
34.84,124.45,55.49298228452419,142.84431790772544,1,48.6,7.83,6,0
38.26465742316445,145.38209487198037,65.0,178.89,1,24.4,7.32,6,0
65.0,178.89,38.26465742316445,145.38209487198037,1,24.4,7.32,6,0
31.0,135.51,26.26,136.33,0,33.0,13.2,6,0
26.26,136.33,31.0,135.51,0,33.0,13.2,6,0
70.3200758610194,149.56150410122166,67.57217045069514,141.27066621968993,0,0.0,8.5,6,0
67.57217045069514,141.27066621968993,70.3200758610194,149.56150410122166,0,0.0,8.5,6,0
9.0,108.0,52.84,168.79,1,40.10877238343776,8.675151415260114,12,0
52.84,168.79,9.0,108.0,1,40.10877238343776,8.675151415260114,12,0
0.0,100.0,35.7,120.2,0,0.0,6.0,6,0
35.7,120.2,0.0,100.0,0,0.0,6.0,6,0
8.0,100.0,30.36,120.14,0,45.631976170261346,8.18355026048202,0,0
30.36,120.14,8.0,100.0,0,45.631976170261346,8.18355026048202,0,0
53.02689338809814,143.4853638978454,66.81616444128495,141.51746017442483,0,41.286156569489094,8.286422434809237,0,0
66.81616444128495,141.51746017442483,53.02689338809814,143.4853638978454,0,41.286156569489094,8.286422434809237,0,0
5.0,69.76,35.7,120.2,0,49.64042275712416,9.230812828664327,6,0
35.7,120.2,5.0,69.76,0,49.64042275712416,9.230812828664327,6,0
46.00929797532739,145.26465809372138,34.542731127566654,141.34636430142194,0,24.81,7.72,6,0
34.542731127566654,141.34636430142194,46.00929797532739,145.26465809372138,0,24.81,7.72,6,0
81.08,152.03,33.0,212.9,0,21.3,7.42,24,0
33.0,212.9,81.08,152.03,0,21.3,7.42,24,0
36.37223535117197,148.09014409759013,21.42,161.29,0,27.63,7.12,6,0
21.42,161.29,36.37223535117197,148.09014409759013,0,27.63,7.12,6,0
16.1,122.9,34.84,124.45,0,38.87,7.74,6,0
34.84,124.45,16.1,122.9,0,38.87,7.74,6,0
59.7125542955789,145.12247036038823,13.76,133.58,0,43.306616892997674,8.90932387122692,6,0
13.76,133.58,59.7125542955789,145.12247036038823,0,43.306616892997674,8.90932387122692,6,0
41.92794634238093,145.40914172762217,13.76,133.58,0,19.12,8.5,0,0
13.76,133.58,41.92794634238093,145.40914172762217,0,19.12,8.5,0,0
66.00038555237303,142.9079394622421,33.86801230426833,144.19424458437152,0,41.175131610039635,8.031586517540319,12,0
33.86801230426833,144.19424458437152,66.00038555237303,142.9079394622421,0,41.175131610039635,8.031586517540319,12,0
26.85,164.91,28.5,96.61,1,33.7,7.71,6,0
28.5,96.61,26.85,164.91,1,33.7,7.71,6,0
44.45,132.88,25.87,143.75,1,47.75910116538451,9.743414061229965,0,0
25.87,143.75,44.45,132.88,1,47.75910116538451,9.743414061229965,0,0
28.5,127.88,34.33,127.16,0,43.55,8.0,6,0
34.33,127.16,28.5,127.88,0,43.55,8.0,6,0
8.0,100.0,44.45,132.88,1,0.0,8.5,12,0
44.45,132.88,8.0,100.0,1,0.0,8.5,12,0
31.0,135.51,38.53,121.89,0,43.638265543295375,8.53881531136774,6,0
38.53,121.89,31.0,135.51,0,43.638265543295375,8.53881531136774,6,0
40.57,135.23,22.12,135.11,0,21.33,7.11,6,0
22.12,135.11,40.57,135.23,0,21.33,7.11,6,0
0.0,0.0,9.0,103.84,0,42.585386113578025,9.164877021862408,12,0
9.0,103.84,0.0,0.0,0,42.585386113578025,9.164877021862408,12,0
8.0,100.0,17.7,116.44,1,49.33,9.86,6,0
17.7,116.44,8.0,100.0,1,49.33,9.86,6,0
36.5,119.67,64.41803951384132,140.07247924546587,1,38.87,7.74,6,0
64.41803951384132,140.07247924546587,36.5,119.67,1,38.87,7.74,6,0
40.57,135.23,21.42,161.29,0,29.84,8.11,6,0
21.42,161.29,40.57,135.23,0,29.84,8.11,6,0
50.090252995869136,149.41767423034156,40.2974999149762,148.43061721660882,0,21.0,7.57,0,0
40.2974999149762,148.43061721660882,50.090252995869136,149.41767423034156,0,21.0,7.57,0,0
50.47536436767666,147.60431643998632,53.169405675112614,140.29286107272833,0,20.22,7.42,0,0
53.169405675112614,140.29286107272833,50.47536436767666,147.60431643998632,0,20.22,7.42,0,0
64.53427050823987,149.93815685691513,26.0,127.27,1,41.51255862053546,9.555635693800918,6,0
26.0,127.27,64.53427050823987,149.93815685691513,1,41.51255862053546,9.555635693800918,6,0
21.22,107.9,28.5,127.88,0,40.439497521192244,8.571511833125516,6,0
28.5,127.88,21.22,107.9,0,40.439497521192244,8.571511833125516,6,0
22.12,135.11,28.5,127.88,1,35.5,8.52,0,0
28.5,127.88,22.12,135.11,1,35.5,8.52,0,0
25.87,143.75,30.36,120.14,0,16.66,8.33,12,0
30.36,120.14,25.87,143.75,0,16.66,8.33,12,0
30.36,120.14,38.26465742316445,145.38209487198037,1,24.25,8.58,18,0
38.26465742316445,145.38209487198037,30.36,120.14,1,24.25,8.58,18,0
55.49298228452419,142.84431790772544,40.57,135.23,0,19.63,7.4,6,0
40.57,135.23,55.49298228452419,142.84431790772544,0,19.63,7.4,6,0
72.2,145.56,62.200590209779655,141.79015979843433,0,29.7,8.36,6,0
62.200590209779655,141.79015979843433,72.2,145.56,0,29.7,8.36,6,0
25.87,143.75,0.0,0.0,1,29.05,8.82,0,6
0.0,0.0,25.87,143.75,1,29.05,8.82,0,6
28.5,127.88,55.49298228452419,142.84431790772544,0,20.22,7.42,0,6
55.49298228452419,142.84431790772544,28.5,127.88,0,20.22,7.42,0,6
0.0,100.0,3.66,84.61,1,49.28883311601012,8.431953480171165,6,0
3.66,84.61,0.0,100.0,1,49.28883311601012,8.431953480171165,6,0
25.87,143.75,24.28,120.56,1,21.33,7.11,12,0
24.28,120.56,25.87,143.75,1,21.33,7.11,12,0
53.169405675112614,140.29286107272833,40.57,135.23,0,50.03378627147532,9.928181352474976,0,0
40.57,135.23,53.169405675112614,140.29286107272833,0,50.03378627147532,9.928181352474976,0,0
81.08,152.03,24.28,120.56,1,35.5,8.87,0,0
24.28,120.56,81.08,152.03,1,35.5,8.87,0,0
39.36967136559002,150.86489002760797,13.76,133.58,0,47.75217207505205,9.698549443331423,6,0
13.76,133.58,39.36967136559002,150.86489002760797,0,47.75217207505205,9.698549443331423,6,0
56.6438785697533,149.22810273761377,17.7,116.44,0,23.4,9.0,12,0
17.7,116.44,56.6438785697533,149.22810273761377,0,23.4,9.0,12,0
45.04118861627903,141.2446680113918,66.04014005245354,141.2308050656194,0,0.0,7.16,0,0
66.04014005245354,141.2308050656194,45.04118861627903,141.2446680113918,0,0.0,7.16,0,0
43.63,126.64,10.28,119.0,0,0.0,8.43,6,0
10.28,119.0,43.63,126.64,0,0.0,8.43,6,0
24.6,117.14,60.57,151.42,1,25.64,8.17,6,0
60.57,151.42,24.6,117.14,1,25.64,8.17,6,0
19.0,103.63,24.54,127.35,0,46.31839066290548,8.343826220359059,12,0
24.54,127.35,19.0,103.63,0,46.31839066290548,8.343826220359059,12,0
22.7,151.33,81.08,152.03,0,38.0,7.6,6,0
81.08,152.03,22.7,151.33,0,38.0,7.6,6,0
24.54,127.35,36.5,135.18,1,33.7,7.71,6,0
36.5,135.18,24.54,127.35,1,33.7,7.71,6,0
26.26,136.33,60.918265594369885,142.65364903240166,1,45.0701164908343,9.4088985824544,0,0
60.918265594369885,142.65364903240166,26.26,136.33,1,45.0701164908343,9.4088985824544,0,0
56.61032537044713,141.82892158851777,33.86801230426833,144.19424458437152,0,49.46992098553427,8.79538157957801,0,0
33.86801230426833,144.19424458437152,56.61032537044713,141.82892158851777,0,49.46992098553427,8.79538157957801,0,0
25.76,125.93,12.37,120.73,0,27.6,8.62,0,6
12.37,120.73,25.76,125.93,0,27.6,8.62,0,6
26.22,131.84,26.26,136.33,0,44.55,7.78,12,0
26.26,136.33,26.22,131.84,0,44.55,7.78,12,0
67.57217045069514,141.27066621968993,26.26,136.33,0,38.87,7.74,0,0
26.26,136.33,67.57217045069514,141.27066621968993,0,38.87,7.74,0,0
3.66,84.61,26.22,131.84,0,45.19442581937139,8.789757781454785,0,0
26.22,131.84,3.66,84.61,0,45.19442581937139,8.789757781454785,0,0
15.16,115.18,26.22,131.84,1,19.63,7.4,12,0
26.22,131.84,15.16,115.18,1,19.63,7.4,12,0
37.911264860021305,145.81426013939347,53.169405675112614,140.29286107272833,0,48.77757188965186,9.35289670033278,0,0
53.169405675112614,140.29286107272833,37.911264860021305,145.81426013939347,0,48.77757188965186,9.35289670033278,0,0
